UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-03-11 00:00:00,19.0,58.0,698.0,0.0,115.0,0.0,1.0,19.0
2023-03-11 01:00:00,21.0,57.0,698.0,0.0,115.0,0.0,1.0,19.0
2023-03-11 02:00:00,21.0,63.0,698.0,0.0,113.0,0.0,2.0,19.0
2023-03-11 03:00:00,20.0,64.0,698.0,0.0,123.0,0.0,2.0,19.0
2023-03-11 04:00:00,24.0,61.0,698.0,0.0,216.0,0.0,2.0,19.0
2023-03-11 05:00:00,25.0,64.0,698.0,0.0,414.0,1.0,1.0,18.0
2023-03-11 06:00:00,25.0,63.0,698.0,0.0,519.0,15.0,1.0,19.0
2023-03-11 07:00:00,94.0,67.0,698.0,0.0,593.0,35.0,0.0,19.0
2023-03-11 08:00:00,157.0,67.0,698.0,0.0,659.0,51.0,0.0,19.0
2023-03-11 09:00:00,153.0,66.0,698.0,0.0,430.0,71.0,1.0,20.0
2023-03-11 10:00:00,134.0,65.0,698.0,0.0,359.0,87.0,1.0,20.0
2023-03-11 11:00:00,162.0,64.0,698.0,0.0,297.0,89.0,1.0,19.0
2023-03-11 12:00:00,171.0,66.0,698.0,0.0,209.0,90.0,1.0,19.0
2023-03-11 13:00:00,171.0,58.0,698.0,0.0,177.0,78.0,2.0,19.0
2023-03-11 14:00:00,173.0,58.0,698.0,0.0,290.0,60.0,1.0,19.0
2023-03-11 15:00:00,172.0,59.0,698.0,0.0,456.0,28.0,2.0,19.0
2023-03-11 16:00:00,167.0,60.0,698.0,0.0,680.0,4.0,2.0,20.0
2023-03-11 17:00:00,170.0,63.0,698.0,0.0,712.0,0.0,2.0,19.0
2023-03-11 18:00:00,172.0,66.0,697.0,0.0,680.0,0.0,2.0,19.0
2023-03-11 19:00:00,168.0,64.0,697.0,0.0,711.0,0.0,2.0,19.0
2023-03-11 20:00:00,170.0,68.0,698.0,0.0,669.0,0.0,1.0,19.0
2023-03-11 21:00:00,171.0,66.0,698.0,0.0,586.0,0.0,2.0,19.0
2023-03-11 22:00:00,171.0,62.0,698.0,0.0,398.0,0.0,2.0,19.0
2023-03-11 23:00:00,188.0,60.0,698.0,0.0,214.0,0.0,2.0,19.0
