UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-09-20 00:00:00,0.0,30.0,688.0,0.0,216.0,0.0,0.0,15.0
2023-09-20 01:00:00,0.0,29.0,688.0,0.0,217.0,0.0,0.0,15.0
2023-09-20 02:00:00,0.0,29.0,688.0,0.0,269.0,0.0,0.0,14.0
2023-09-20 03:00:00,0.0,30.0,688.0,0.0,428.0,0.0,0.0,16.0
2023-09-20 04:00:00,9.0,31.0,688.0,0.0,615.0,2.0,0.0,15.0
2023-09-20 05:00:00,149.0,31.0,688.0,0.0,650.0,25.0,0.0,15.0
2023-09-20 06:00:00,217.0,31.0,688.0,0.0,692.0,77.0,0.0,16.0
2023-09-20 07:00:00,225.0,30.0,688.0,0.0,477.0,145.0,0.0,16.0
2023-09-20 08:00:00,224.0,28.0,687.0,0.0,320.0,200.0,0.0,16.0
2023-09-20 09:00:00,225.0,28.0,687.0,0.0,176.0,209.0,0.0,16.0
2023-09-20 10:00:00,225.0,29.0,687.0,0.0,204.0,225.0,0.0,16.0
2023-09-20 11:00:00,225.0,29.0,687.0,0.0,253.0,215.0,0.0,15.0
2023-09-20 12:00:00,225.0,30.0,687.0,0.0,356.0,194.0,0.0,15.0
2023-09-20 13:00:00,285.0,30.0,687.0,0.0,450.0,129.0,0.0,15.0
2023-09-20 14:00:00,293.0,30.0,687.0,0.0,512.0,95.0,0.0,15.0
2023-09-20 15:00:00,385.0,31.0,688.0,0.0,604.0,35.0,0.0,15.0
2023-09-20 16:00:00,478.0,38.0,687.0,0.0,754.0,8.0,0.0,15.0
2023-09-20 17:00:00,484.0,37.0,687.0,0.0,757.0,1.0,0.0,15.0
2023-09-20 18:00:00,387.0,36.0,688.0,0.0,750.0,1.0,0.0,15.0
2023-09-20 19:00:00,295.0,31.0,688.0,0.0,642.0,1.0,0.0,15.0
2023-09-20 20:00:00,293.0,31.0,688.0,0.0,590.0,1.0,0.0,15.0
2023-09-20 21:00:00,294.0,30.0,688.0,0.0,529.0,1.0,0.0,15.0
2023-09-20 22:00:00,293.0,30.0,688.0,0.0,346.0,0.0,0.0,15.0
2023-09-20 23:00:00,234.0,30.0,688.0,0.0,287.0,0.0,0.0,15.0
