Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38784,2023-06-05 00:00:00,118.04,239.0,31.0,690.0,0.0,659.0,0.0,0.0,17.0
38785,2023-06-05 01:00:00,118.52,241.0,30.0,690.0,0.0,661.0,0.0,0.0,17.0
38786,2023-06-05 02:00:00,134.38,285.0,32.0,690.0,0.0,676.0,0.0,0.0,17.0
38787,2023-06-05 03:00:00,161.57,367.0,30.0,691.0,0.0,690.0,1.0,0.0,16.0
38788,2023-06-05 04:00:00,191.91,496.0,32.0,691.0,0.0,786.0,5.0,0.0,16.0
38789,2023-06-05 05:00:00,197.37,508.0,33.0,690.0,0.0,757.0,13.0,0.0,17.0
38790,2023-06-05 06:00:00,193.66,505.0,32.0,690.0,0.0,781.0,17.0,0.0,18.0
38791,2023-06-05 07:00:00,196.71,508.0,31.0,690.0,0.0,749.0,25.0,0.0,18.0
38792,2023-06-05 08:00:00,185.73,438.0,30.0,690.0,0.0,646.0,30.0,0.0,18.0
38793,2023-06-05 09:00:00,158.98,327.0,30.0,690.0,0.0,535.0,33.0,0.0,18.0
38794,2023-06-05 10:00:00,133.6,246.0,28.0,690.0,0.0,453.0,42.0,0.0,18.0
38795,2023-06-05 11:00:00,140.42,240.0,30.0,690.0,0.0,356.0,44.0,0.0,18.0
38796,2023-06-05 12:00:00,129.54,241.0,27.0,690.0,0.0,463.0,51.0,0.0,19.0
38797,2023-06-05 13:00:00,136.48,304.0,27.0,691.0,0.0,680.0,46.0,0.0,18.0
38798,2023-06-05 14:00:00,159.94,382.0,28.0,690.0,0.0,720.0,42.0,0.0,18.0
38799,2023-06-05 15:00:00,159.25,400.0,28.0,690.0,0.0,804.0,31.0,0.0,21.0
38800,2023-06-05 16:00:00,160.47,391.0,30.0,690.0,0.0,775.0,17.0,0.0,18.0
38801,2023-06-05 17:00:00,158.45,395.0,34.0,690.0,0.0,830.0,7.0,0.0,18.0
38802,2023-06-05 18:00:00,153.23,377.0,34.0,690.0,0.0,838.0,1.0,0.0,12.0
38803,2023-06-05 19:00:00,144.01,351.0,31.0,690.0,0.0,843.0,0.0,0.0,17.0
38804,2023-06-05 20:00:00,144.91,353.0,30.0,690.0,0.0,838.0,0.0,0.0,17.0
38805,2023-06-05 21:00:00,149.82,369.0,30.0,691.0,0.0,839.0,0.0,0.0,17.0
38806,2023-06-05 22:00:00,146.36,369.0,30.0,691.0,0.0,885.0,0.0,0.0,17.0
38807,2023-06-05 23:00:00,122.27,293.0,32.0,691.0,0.0,885.0,0.0,0.0,17.0
