Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41640,2023-10-02 00:00:00,201.78,239.0,28.0,692.0,0.0,140.0,0.0,0.0,14.0
41641,2023-10-02 01:00:00,204.85,241.0,28.0,693.0,0.0,126.0,1.0,0.0,14.0
41642,2023-10-02 02:00:00,227.36,286.0,28.0,692.0,0.0,137.0,0.0,0.0,14.0
41643,2023-10-02 03:00:00,264.56,380.0,30.0,692.0,0.0,177.0,0.0,0.0,14.0
41644,2023-10-02 04:00:00,250.89,492.0,30.0,692.0,0.0,535.0,1.0,0.0,13.0
41645,2023-10-02 05:00:00,239.41,520.0,32.0,692.0,0.0,695.0,14.0,0.0,13.0
41646,2023-10-02 06:00:00,241.79,515.0,31.0,692.0,0.0,612.0,66.0,0.0,16.0
41647,2023-10-02 07:00:00,263.22,512.0,29.0,692.0,0.0,368.0,134.0,0.0,16.0
41648,2023-10-02 08:00:00,278.85,511.0,30.0,692.0,0.0,223.0,174.0,0.0,14.0
41649,2023-10-02 09:00:00,282.84,497.0,30.0,691.0,0.0,143.0,203.0,0.0,14.0
41650,2023-10-02 10:00:00,279.19,487.0,29.0,691.0,0.0,116.0,233.0,0.0,14.0
41651,2023-10-02 11:00:00,242.86,389.0,28.0,692.0,0.0,116.0,233.0,0.0,14.0
41652,2023-10-02 12:00:00,260.03,426.0,28.0,691.0,0.0,116.0,213.0,0.0,14.0
41653,2023-10-02 13:00:00,290.13,508.0,28.0,691.0,0.0,151.0,169.0,0.0,16.0
41654,2023-10-02 14:00:00,271.4,501.0,28.0,692.0,0.0,310.0,107.0,0.0,13.0
41655,2023-10-02 15:00:00,252.12,514.0,29.0,692.0,0.0,549.0,34.0,0.0,16.0
41656,2023-10-02 16:00:00,237.09,515.0,33.0,692.0,0.0,711.0,6.0,0.0,17.0
41657,2023-10-02 17:00:00,236.66,519.0,35.0,692.0,0.0,733.0,1.0,0.0,13.0
41658,2023-10-02 18:00:00,248.06,520.0,33.0,692.0,0.0,632.0,1.0,0.0,13.0
41659,2023-10-02 19:00:00,266.68,520.0,30.0,692.0,0.0,484.0,1.0,0.0,14.0
41660,2023-10-02 20:00:00,296.28,520.0,29.0,692.0,0.0,294.0,1.0,0.0,14.0
41661,2023-10-02 21:00:00,297.45,479.0,29.0,692.0,0.0,209.0,1.0,0.0,14.0
41662,2023-10-02 22:00:00,268.39,403.0,28.0,692.0,0.0,207.0,0.0,0.0,13.0
41663,2023-10-02 23:00:00,235.71,300.0,28.0,692.0,0.0,130.0,0.0,0.0,13.0
