Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37752,2023-04-23 00:00:00,158.49,251.0,40.0,697.0,0.0,291.0,0.0,0.0,18.0
37753,2023-04-23 01:00:00,170.28,261.0,41.0,697.0,0.0,237.0,0.0,0.0,18.0
37754,2023-04-23 02:00:00,164.03,253.0,42.0,697.0,0.0,257.0,0.0,0.0,18.0
37755,2023-04-23 03:00:00,155.07,252.0,44.0,697.0,0.0,329.0,0.0,0.0,18.0
37756,2023-04-23 04:00:00,144.12,252.0,46.0,697.0,0.0,431.0,4.0,0.0,17.0
37757,2023-04-23 05:00:00,135.61,252.0,49.0,697.0,0.0,503.0,28.0,0.0,17.0
37758,2023-04-23 06:00:00,130.67,251.0,47.0,697.0,0.0,519.0,62.0,0.0,17.0
37759,2023-04-23 07:00:00,142.96,252.0,43.0,697.0,0.0,340.0,101.0,0.0,18.0
37760,2023-04-23 08:00:00,136.96,253.0,40.0,697.0,0.0,385.0,118.0,0.0,19.0
37761,2023-04-23 09:00:00,137.85,252.0,39.0,697.0,0.0,361.0,126.0,0.0,19.0
37762,2023-04-23 10:00:00,151.15,253.0,40.0,697.0,0.0,244.0,118.0,0.0,18.0
37763,2023-04-23 11:00:00,155.23,253.0,40.0,697.0,0.0,215.0,109.0,0.0,20.0
37764,2023-04-23 12:00:00,156.36,253.0,39.0,697.0,0.0,218.0,96.0,0.0,19.0
37765,2023-04-23 13:00:00,154.79,253.0,38.0,697.0,0.0,250.0,77.0,0.0,18.0
37766,2023-04-23 14:00:00,147.39,253.0,38.0,697.0,0.0,334.0,60.0,0.0,18.0
37767,2023-04-23 15:00:00,126.74,253.0,38.0,697.0,0.0,580.0,42.0,0.0,18.0
37768,2023-04-23 16:00:00,127.49,254.0,42.0,697.0,0.0,605.0,20.0,0.0,18.0
37769,2023-04-23 17:00:00,134.83,305.0,44.0,696.0,0.0,775.0,2.0,0.0,18.0
37770,2023-04-23 18:00:00,136.44,311.0,43.0,697.0,0.0,780.0,0.0,0.0,18.0
37771,2023-04-23 19:00:00,139.57,315.0,41.0,697.0,0.0,753.0,0.0,0.0,18.0
37772,2023-04-23 20:00:00,142.69,314.0,38.0,697.0,0.0,704.0,0.0,0.0,18.0
37773,2023-04-23 21:00:00,134.42,253.0,38.0,697.0,0.0,529.0,0.0,0.0,18.0
37774,2023-04-23 22:00:00,142.48,250.0,36.0,697.0,0.0,426.0,0.0,0.0,18.0
37775,2023-04-23 23:00:00,151.66,251.0,39.0,697.0,0.0,348.0,0.0,0.0,18.0
