UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-02-22 00:00:00,326.0,62.0,699.0,0.0,94.0,0.0,0.0,18.0
2023-02-22 01:00:00,327.0,62.0,698.0,0.0,94.0,0.0,0.0,18.0
2023-02-22 02:00:00,331.0,62.0,698.0,0.0,94.0,0.0,0.0,18.0
2023-02-22 03:00:00,331.0,63.0,698.0,0.0,103.0,0.0,0.0,18.0
2023-02-22 04:00:00,393.0,64.0,698.0,0.0,112.0,0.0,0.0,18.0
2023-02-22 05:00:00,529.0,65.0,698.0,0.0,425.0,0.0,0.0,18.0
2023-02-22 06:00:00,540.0,66.0,698.0,0.0,649.0,6.0,0.0,18.0
2023-02-22 07:00:00,540.0,67.0,697.0,0.0,656.0,26.0,0.0,19.0
2023-02-22 08:00:00,540.0,66.0,698.0,0.0,631.0,52.0,0.0,18.0
2023-02-22 09:00:00,539.0,63.0,698.0,0.0,483.0,74.0,0.0,18.0
2023-02-22 10:00:00,539.0,63.0,698.0,0.0,442.0,100.0,0.0,19.0
2023-02-22 11:00:00,429.0,62.0,698.0,0.0,356.0,100.0,0.0,19.0
2023-02-22 12:00:00,414.0,60.0,698.0,0.0,422.0,86.0,0.0,20.0
2023-02-22 13:00:00,401.0,60.0,698.0,0.0,409.0,67.0,0.0,19.0
2023-02-22 14:00:00,438.0,60.0,698.0,0.0,439.0,41.0,0.0,19.0
2023-02-22 15:00:00,529.0,63.0,698.0,0.0,537.0,14.0,0.0,20.0
2023-02-22 16:00:00,540.0,64.0,698.0,0.0,644.0,1.0,0.0,18.0
2023-02-22 17:00:00,540.0,64.0,698.0,0.0,658.0,0.0,0.0,19.0
2023-02-22 18:00:00,540.0,64.0,698.0,0.0,657.0,0.0,0.0,19.0
2023-02-22 19:00:00,540.0,65.0,698.0,0.0,637.0,0.0,0.0,19.0
2023-02-22 20:00:00,539.0,64.0,698.0,0.0,603.0,0.0,0.0,19.0
2023-02-22 21:00:00,462.0,64.0,698.0,0.0,481.0,0.0,0.0,18.0
2023-02-22 22:00:00,353.0,63.0,698.0,0.0,331.0,0.0,0.0,19.0
2023-02-22 23:00:00,334.0,58.0,698.0,0.0,256.0,0.0,0.0,20.0
