UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-03-01 00:00:00,282.0,59.0,698.0,0.0,99.0,0.0,1.0,20.0
2023-03-01 01:00:00,282.0,59.0,698.0,0.0,98.0,0.0,1.0,20.0
2023-03-01 02:00:00,282.0,60.0,698.0,0.0,99.0,0.0,1.0,20.0
2023-03-01 03:00:00,278.0,62.0,698.0,0.0,100.0,0.0,1.0,20.0
2023-03-01 04:00:00,330.0,57.0,698.0,0.0,175.0,0.0,1.0,20.0
2023-03-01 05:00:00,450.0,61.0,697.0,0.0,443.0,0.0,0.0,20.0
2023-03-01 06:00:00,528.0,63.0,698.0,0.0,583.0,3.0,0.0,20.0
2023-03-01 07:00:00,541.0,64.0,698.0,0.0,609.0,12.0,0.0,20.0
2023-03-01 08:00:00,538.0,61.0,698.0,0.0,559.0,24.0,0.0,20.0
2023-03-01 09:00:00,436.0,61.0,697.0,0.0,526.0,37.0,0.0,20.0
2023-03-01 10:00:00,366.0,58.0,697.0,0.0,484.0,41.0,0.0,20.0
2023-03-01 11:00:00,299.0,59.0,697.0,0.0,367.0,39.0,0.0,20.0
2023-03-01 12:00:00,296.0,62.0,697.0,0.0,256.0,35.0,1.0,20.0
2023-03-01 13:00:00,331.0,56.0,697.0,0.0,245.0,26.0,1.0,20.0
2023-03-01 14:00:00,336.0,59.0,698.0,0.0,290.0,15.0,1.0,20.0
2023-03-01 15:00:00,416.0,58.0,698.0,0.0,315.0,6.0,2.0,20.0
2023-03-01 16:00:00,519.0,58.0,698.0,0.0,593.0,1.0,1.0,20.0
2023-03-01 17:00:00,540.0,60.0,698.0,0.0,640.0,0.0,2.0,21.0
2023-03-01 18:00:00,524.0,62.0,698.0,0.0,621.0,0.0,2.0,21.0
2023-03-01 19:00:00,497.0,60.0,698.0,0.0,521.0,0.0,2.0,20.0
2023-03-01 20:00:00,394.0,65.0,698.0,0.0,402.0,0.0,2.0,21.0
2023-03-01 21:00:00,293.0,62.0,698.0,0.0,284.0,0.0,2.0,21.0
2023-03-01 22:00:00,282.0,58.0,698.0,0.0,239.0,0.0,2.0,21.0
2023-03-01 23:00:00,283.0,56.0,698.0,0.0,152.0,0.0,2.0,21.0
