UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-10-04 00:00:00,239.0,29.0,692.0,0.0,111.0,0.0,2.0,14.0
2023-10-04 01:00:00,241.0,29.0,692.0,0.0,111.0,0.0,2.0,14.0
2023-10-04 02:00:00,242.0,29.0,692.0,0.0,139.0,0.0,2.0,14.0
2023-10-04 03:00:00,290.0,31.0,692.0,0.0,328.0,0.0,2.0,14.0
2023-10-04 04:00:00,414.0,31.0,692.0,0.0,586.0,0.0,2.0,13.0
2023-10-04 05:00:00,515.0,32.0,692.0,0.0,704.0,5.0,2.0,13.0
2023-10-04 06:00:00,525.0,30.0,692.0,0.0,681.0,23.0,2.0,16.0
2023-10-04 07:00:00,533.0,30.0,692.0,0.0,470.0,43.0,2.0,17.0
2023-10-04 08:00:00,409.0,30.0,692.0,0.0,318.0,61.0,2.0,15.0
2023-10-04 09:00:00,303.0,31.0,692.0,0.0,193.0,74.0,2.0,15.0
2023-10-04 10:00:00,256.0,29.0,692.0,0.0,192.0,87.0,2.0,14.0
2023-10-04 11:00:00,252.0,29.0,691.0,0.0,197.0,87.0,2.0,14.0
2023-10-04 12:00:00,242.0,30.0,692.0,0.0,228.0,85.0,2.0,14.0
2023-10-04 13:00:00,321.0,28.0,692.0,0.0,369.0,72.0,2.0,16.0
2023-10-04 14:00:00,420.0,28.0,692.0,0.0,369.0,50.0,2.0,14.0
2023-10-04 15:00:00,501.0,29.0,692.0,0.0,559.0,17.0,2.0,16.0
2023-10-04 16:00:00,521.0,34.0,692.0,0.0,577.0,4.0,2.0,17.0
2023-10-04 17:00:00,520.0,35.0,692.0,0.0,608.0,1.0,2.0,14.0
2023-10-04 18:00:00,520.0,33.0,692.0,0.0,663.0,1.0,2.0,14.0
2023-10-04 19:00:00,521.0,30.0,692.0,0.0,512.0,1.0,2.0,14.0
2023-10-04 20:00:00,520.0,30.0,692.0,0.0,334.0,1.0,2.0,14.0
2023-10-04 21:00:00,451.0,30.0,692.0,0.0,234.0,1.0,2.0,14.0
2023-10-04 22:00:00,359.0,29.0,692.0,0.0,132.0,1.0,2.0,13.0
2023-10-04 23:00:00,313.0,30.0,692.0,0.0,141.0,1.0,2.0,14.0
