Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
43512,2023-12-19 00:00:00,142.55,250.0,64.0,698.0,0.0,471.0,1.0,0.0,15.0
43513,2023-12-19 01:00:00,148.04,251.0,63.0,698.0,0.0,419.0,1.0,0.0,14.0
43514,2023-12-19 02:00:00,143.99,250.0,64.0,698.0,0.0,455.0,2.0,0.0,15.0
43515,2023-12-19 03:00:00,128.22,252.0,67.0,698.0,0.0,653.0,2.0,0.0,15.0
43516,2023-12-19 04:00:00,141.06,289.0,69.0,698.0,0.0,665.0,2.0,0.0,15.0
43517,2023-12-19 05:00:00,173.37,403.0,70.0,697.0,0.0,729.0,2.0,0.0,15.0
43518,2023-12-19 06:00:00,206.71,519.0,120.0,697.0,0.0,769.0,3.0,0.0,15.0
43519,2023-12-19 07:00:00,204.07,524.0,88.0,697.0,0.0,767.0,18.0,0.0,17.0
43520,2023-12-19 08:00:00,204.8,539.0,68.0,697.0,0.0,753.0,50.0,0.0,16.0
43521,2023-12-19 09:00:00,210.36,550.0,71.0,697.0,0.0,695.0,82.0,0.0,17.0
43522,2023-12-19 10:00:00,213.81,539.0,70.0,697.0,0.0,616.0,99.0,0.0,16.0
43523,2023-12-19 11:00:00,210.5,527.0,69.0,698.0,0.0,615.0,101.0,0.0,14.0
43524,2023-12-19 12:00:00,201.4,498.0,69.0,698.0,0.0,644.0,84.0,0.0,13.0
43525,2023-12-19 13:00:00,199.23,515.0,67.0,698.0,0.0,746.0,51.0,0.0,12.0
43526,2023-12-19 14:00:00,205.65,522.0,70.0,698.0,0.0,737.0,16.0,0.0,12.0
43527,2023-12-19 15:00:00,202.89,524.0,73.0,698.0,0.0,785.0,3.0,0.0,13.0
43528,2023-12-19 16:00:00,204.33,542.0,74.0,698.0,0.0,819.0,2.0,0.0,15.0
43529,2023-12-19 17:00:00,205.1,545.0,74.0,698.0,0.0,820.0,1.0,0.0,15.0
43530,2023-12-19 18:00:00,206.19,550.0,74.0,698.0,0.0,822.0,1.0,0.0,15.0
43531,2023-12-19 19:00:00,203.46,537.0,71.0,698.0,0.0,813.0,1.0,0.0,15.0
43532,2023-12-19 20:00:00,208.04,552.0,70.0,698.0,0.0,806.0,1.0,0.0,14.0
43533,2023-12-19 21:00:00,195.59,502.0,70.0,698.0,0.0,797.0,2.0,0.0,14.0
43534,2023-12-19 22:00:00,173.2,394.0,67.0,698.0,0.0,698.0,1.0,0.0,14.0
43535,2023-12-19 23:00:00,175.66,329.0,62.0,698.0,0.0,449.0,1.0,0.0,15.0
