UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-08-06 00:00:00,2024-07-17 00:00:00,3.1,1.47283135484398,284.4137570642926,283.6336473553263,0.3058286401707952,2.012978117238569,336.7716,27.53469,690.50429,0.00973,428.40701,0.0,0.33819,17.09566
2023-08-06 01:00:00,2024-07-17 00:00:00,3.1,1.4267505300939551,283.1040839678494,281.9106245807534,0.0,0.4587895376078544,317.76883,27.59784,690.34931,0.00105,428.72132,0.0,0.33295,17.48343
2023-08-06 02:00:00,2024-07-17 00:00:00,3.1,1.4267505300939551,283.1040839678494,281.9106245807534,0.0,0.4587895376078544,296.05414,29.56294,689.4909,0.0,413.09443,0.0,0.41629,17.67764
2023-08-06 03:00:00,2024-07-17 00:00:00,3.1,1.4267505300939551,283.1040839678494,281.9106245807534,0.0,0.4587895376078544,287.96433,28.05252,689.81373,0.0,380.49859,0.0,0.40473,17.79806
2023-08-06 04:00:00,2024-07-17 00:00:00,3.1,1.241831285372628,285.87547928466074,283.9580843806436,41.303063857620685,0.8209981554610142,295.18299,29.95978,690.46551,0.0,365.64289,2.0,0.44232,17.7231
2023-08-06 05:00:00,2024-07-17 00:00:00,3.1,1.241831285372628,285.87547928466074,283.9580843806436,41.303063857620685,0.8209981554610142,316.06148,30.54394,690.8494,0.00185,357.99686,9.0,0.45915,18.16789
2023-08-06 06:00:00,2024-07-17 00:00:00,3.1,1.241831285372628,285.87547928466074,283.9580843806436,41.303063857620685,0.8209981554610142,348.64235,29.14488,690.76386,0.00054,364.59672,25.0,0.46743,18.31593
2023-08-06 07:00:00,2024-07-17 00:00:00,3.1,1.3396234449390685,291.65912463954817,283.2190346659258,507.6124678128117,0.3565691700977893,365.14111,30.85965,690.1595,0.00166,388.23156,46.0,0.46576,18.06436
2023-08-06 08:00:00,2024-07-17 00:00:00,3.1,1.3396234449390685,291.65912463954817,283.2190346659258,507.6124678128117,0.3565691700977893,380.85337,28.65766,689.80051,0.0,412.30947,71.0,0.41629,17.10224
2023-08-06 09:00:00,2024-07-17 00:00:00,3.1,1.3396234449390685,291.65912463954817,283.2190346659258,507.6124678128117,0.3565691700977893,383.80786,29.26087,689.00859,0.0,444.65174,91.0,0.40354,18.08036
2023-08-06 10:00:00,2024-07-17 00:00:00,3.1,2.036530299337743,293.80706379454455,282.39054864806235,659.7381968359737,0.9518223189846876,389.03436,27.04887,688.64591,0.00074,466.66036,105.99999,0.38156,17.4755
2023-08-06 11:00:00,2024-07-17 00:00:00,3.1,2.036530299337743,293.80706379454455,282.39054864806235,659.7381968359737,0.9518223189846876,398.88477,26.3748,688.98986,0.00132,493.70014,105.99999,0.38066,18.22151
2023-08-06 12:00:00,2024-07-17 00:00:00,3.1,2.036530299337743,293.80706379454455,282.39054864806235,659.7381968359737,0.9518223189846876,386.65627,27.88188,689.7105,0.00541,512.22792,98.0,0.34726,17.5893
2023-08-06 13:00:00,2024-07-17 00:00:00,3.1,3.1651248559331213,291.9024197195816,283.1920753491799,567.8641474032137,0.824990484576724,383.18545,29.33543,689.33224,0.0023,534.81924,74.0,0.37414,18.65427
2023-08-06 14:00:00,2024-07-17 00:00:00,3.1,3.1651248559331213,291.9024197195816,283.1920753491799,567.8641474032137,0.824990484576724,384.49513,29.34854,689.10233,0.0,548.77373,46.0,0.41587,16.08655
2023-08-06 15:00:00,2024-07-17 00:00:00,3.1,3.1651248559331213,291.9024197195816,283.1920753491799,567.8641474032137,0.824990484576724,392.88586,29.75919,688.89127,0.0,567.89692,32.0,0.41774,17.96083
2023-08-06 16:00:00,2024-07-17 00:00:00,3.1,2.0153050464725792,286.2711609983744,283.4674822266852,370.492185335924,2.636407945961035,420.97823,29.86475,688.81704,0.0,559.16231,17.0,0.35822,18.02687
2023-08-06 17:00:00,2024-07-17 00:00:00,3.1,2.0153050464725792,286.2711609983744,283.4674822266852,370.492185335924,2.636407945961035,440.03889,30.85909,688.88129,0.0,537.65906,3.0,0.34183,17.43709
2023-08-06 18:00:00,2024-07-17 00:00:00,3.1,2.0153050464725792,286.2711609983744,283.4674822266852,370.492185335924,2.636407945961035,461.22885,29.05567,688.69968,0.0,527.0206,0.0,0.36797,16.98473
2023-08-06 19:00:00,2024-07-17 00:00:00,3.1,1.462955672553249,284.14468660676096,282.27775887349685,0.592614600314332,1.274423373691901,474.41659,26.87862,688.81811,0.00222,519.8157,0.0,0.29711,16.43133
2023-08-06 20:00:00,2024-07-17 00:00:00,3.1,1.462955672553249,284.14468660676096,282.27775887349685,0.592614600314332,1.274423373691901,463.88574,28.36479,688.35983,0.00225,495.17032,0.0,0.35749,16.91876
2023-08-06 21:00:00,2024-07-17 00:00:00,3.1,1.462955672553249,284.14468660676096,282.27775887349685,0.592614600314332,1.274423373691901,452.12511,29.0323,687.337,0.00037,468.56306,0.0,0.40916,17.75373
2023-08-06 22:00:00,2024-07-17 00:00:00,3.1,1.2234411484487644,283.03037041998107,281.5363469266586,0.2970017904498914,1.3217337704048844,421.895,29.98133,686.36019,0.0,463.37404,0.0,0.3349,17.83219
2023-08-06 23:00:00,2024-07-17 00:00:00,3.1,1.2234411484487644,283.03037041998107,281.5363469266586,0.2970017904498914,1.3217337704048844,395.37961,29.63843,685.9309,0.0,430.99841,0.0,0.40709,17.37949
2023-08-07 00:00:00,2024-07-17 00:00:00,3.1,1.2234411484487644,283.03037041998107,281.5363469266586,0.2970017904498914,1.3217337704048844,378.42493,26.83905,690.50429,0.00973,430.30954,0.0,0.39663,17.09566
2023-08-07 01:00:00,2024-07-17 00:00:00,3.1,1.2009050636084786,282.07303100225295,280.855718583548,0.0,0.0,350.62653,26.85031,690.34931,0.00105,423.29115,0.0,0.38472,17.48343
2023-08-07 02:00:00,2024-07-17 00:00:00,3.1,1.2009050636084786,282.07303100225295,280.855718583548,0.0,0.0,322.86476,28.83008,689.4909,0.0,403.22438,0.0,0.46936,17.67764
2023-08-07 03:00:00,2024-07-17 00:00:00,3.1,1.2009050636084786,282.07303100225295,280.855718583548,0.0,0.0,317.47758,27.3264,689.81373,0.0,370.66448,3.81027,0.45852,17.79806
