UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-09-05 00:00:00,2024-07-17 00:00:00,3.1,1.7816402806010831,285.46506613252166,281.8414985669543,0.0,0.0,323.89254,28.45414,690.50429,0.00973,462.1226,0.0,1.82639,17.09566
2023-09-05 01:00:00,2024-07-17 00:00:00,3.1,1.5353426064442304,284.619503658422,282.143733303457,0.0,0.0,338.74559,28.58587,690.34931,0.00105,536.94599,0.0,1.65128,17.48343
2023-09-05 02:00:00,2024-07-17 00:00:00,3.1,1.5353426064442304,284.619503658422,282.143733303457,0.0,0.0,353.92682,30.5316,689.4909,0.0,627.23445,0.0,1.76789,17.67764
2023-09-05 03:00:00,2024-07-17 00:00:00,3.1,1.5353426064442304,284.619503658422,282.143733303457,0.0,0.0,370.36803,29.01225,689.81373,0.0,680.79254,0.0,1.77463,17.79806
2023-09-05 04:00:00,2024-07-17 00:00:00,3.1,1.2479204411274645,287.17512352399336,283.2234402130978,21.61755608868898,0.0,392.71461,30.91319,690.46551,0.0,700.15579,3.0,1.72872,17.7231
2023-09-05 05:00:00,2024-07-17 00:00:00,3.1,1.2479204411274645,287.17512352399336,283.2234402130978,21.61755608868898,0.0,409.95244,31.50941,690.8494,0.00185,697.09521,29.0,1.5746,18.16789
2023-09-05 06:00:00,2024-07-17 00:00:00,3.1,1.2479204411274645,287.17512352399336,283.2234402130978,21.61755608868898,0.0,426.67238,30.01871,690.76386,0.00054,649.02465,75.0,1.5747,18.31593
2023-09-05 07:00:00,2024-07-17 00:00:00,3.1,1.928318643211075,293.9624925107975,284.16138688162863,456.6983238088897,0.0,426.56324,31.7398,690.1595,0.00166,587.77933,122.0,1.48268,18.06436
2023-09-05 08:00:00,2024-07-17 00:00:00,3.1,1.928318643211075,293.9624925107975,284.16138688162863,456.6983238088897,0.0,425.46594,29.55548,689.80051,0.0,519.13269,169.0,1.3812,17.10224
2023-09-05 09:00:00,2024-07-17 00:00:00,3.1,1.928318643211075,293.9624925107975,284.16138688162863,456.6983238088897,0.0,413.17118,30.16058,689.00859,0.0,455.01295,231.00001,1.34326,18.08036
