UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-02-01 00:00:00,340.0,63.0,698.0,0.0,89.0,0.0,0.0,19.0
2023-02-01 01:00:00,285.0,63.0,698.0,0.0,93.0,0.0,0.0,19.0
2023-02-01 02:00:00,285.0,63.0,699.0,0.0,93.0,0.0,0.0,19.0
2023-02-01 03:00:00,335.0,65.0,699.0,0.0,89.0,0.0,0.0,19.0
2023-02-01 04:00:00,343.0,66.0,698.0,0.0,99.0,0.0,0.0,19.0
2023-02-01 05:00:00,340.0,67.0,698.0,0.0,263.0,0.0,0.0,19.0
2023-02-01 06:00:00,427.0,67.0,698.0,0.0,586.0,1.0,0.0,18.0
2023-02-01 07:00:00,431.0,70.0,698.0,0.0,655.0,8.0,0.0,19.0
2023-02-01 08:00:00,340.0,70.0,698.0,0.0,638.0,18.0,0.0,19.0
2023-02-01 09:00:00,285.0,67.0,698.0,0.0,443.0,25.0,0.0,19.0
2023-02-01 10:00:00,281.0,69.0,698.0,0.0,292.0,32.0,0.0,18.0
2023-02-01 11:00:00,270.0,68.0,698.0,0.0,186.0,32.0,0.0,20.0
2023-02-01 12:00:00,284.0,67.0,699.0,0.0,208.0,31.0,0.0,20.0
2023-02-01 13:00:00,285.0,65.0,699.0,0.0,268.0,26.0,0.0,19.0
2023-02-01 14:00:00,329.0,66.0,699.0,0.0,309.0,15.0,1.0,19.0
2023-02-01 15:00:00,417.0,69.0,699.0,0.0,526.0,3.0,0.0,20.0
2023-02-01 16:00:00,513.0,69.0,699.0,0.0,625.0,0.0,0.0,17.0
2023-02-01 17:00:00,518.0,67.0,699.0,0.0,628.0,0.0,0.0,19.0
2023-02-01 18:00:00,432.0,68.0,699.0,0.0,587.0,0.0,0.0,19.0
2023-02-01 19:00:00,347.0,69.0,699.0,0.0,498.0,0.0,0.0,19.0
2023-02-01 20:00:00,286.0,67.0,699.0,0.0,316.0,0.0,0.0,19.0
2023-02-01 21:00:00,281.0,66.0,698.0,0.0,187.0,0.0,0.0,19.0
2023-02-01 22:00:00,278.0,65.0,699.0,0.0,184.0,0.0,0.0,19.0
2023-02-01 23:00:00,265.0,61.0,698.0,0.0,94.0,0.0,1.0,19.0
