UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,1.605318409589009,274.8585889529696,273.44669138934967,0.0,0.0,355.95585,61.72179,687.38509,0.59897,106.97747,0.0,0.04817,19.45382
2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,1.6320118925279892,274.83082400390214,273.6122494918343,0.0,0.0008779404135027,361.83271,61.46858,688.2846,0.5764,85.42952,0.0,0.04863,18.15636
2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,1.6320118925279892,274.83082400390214,273.6122494918343,0.0,0.0008779404135027,358.48054,61.63015,689.40353,0.60156,109.73987,0.0,0.02857,17.02006
2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,1.6320118925279892,274.83082400390214,273.6122494918343,0.0,0.0008779404135027,364.35981,63.85776,689.68552,0.63741,166.00982,0.0,0.08537,16.70669
2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,1.6254077494170285,274.277454509343,273.03039137718025,0.0,0.0008779404135027,366.44955,64.57096,689.4902,0.02201,237.03252,0.0,0.0899,18.15932
2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,1.6254077494170285,274.277454509343,273.03039137718025,0.0,0.0008779404135027,371.6051,68.15018,689.9716,0.02361,300.94142,0.0,0.13892,18.03129
2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,1.6254077494170285,274.277454509343,273.03039137718025,0.0,0.0008779404135027,373.51432,67.72695,690.73983,0.0,362.85582,5.0,0.15888,18.39678
2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,1.8051820454427028,279.61812610662537,275.6933702413742,169.72870982527795,0.0017558808270055,372.93085,64.49172,691.28325,0.16686,367.32311,30.0,0.18341,17.28002
2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,1.8051820454427028,279.61812610662537,275.6933702413742,169.72870982527795,0.0017558808270055,371.13186,58.94995,692.00226,0.70534,387.0103,61.0,0.22515,18.61171
2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,1.8051820454427028,279.61812610662537,275.6933702413742,169.72870982527795,0.0017558808270055,377.15923,60.63569,692.88176,0.70533,396.61959,89.0,0.26087,17.34712
