UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-10-24 00:00:00,406.0,34.0,0.0,0.0,212.0,0.0,0.0,16.0
2023-10-24 01:00:00,330.0,34.0,0.0,0.0,211.0,0.0,0.0,16.0
2023-10-24 02:00:00,413.0,34.0,0.0,0.0,213.0,1.0,0.0,16.0
2023-10-24 03:00:00,437.0,35.0,0.0,0.0,319.0,1.0,0.0,16.0
2023-10-24 04:00:00,507.0,37.0,0.0,0.0,622.0,1.0,0.0,17.0
2023-10-24 05:00:00,542.0,41.0,0.0,0.0,808.0,2.0,0.0,15.0
2023-10-24 06:00:00,541.0,42.0,0.0,0.0,804.0,12.0,0.0,18.0
2023-10-24 07:00:00,552.0,40.0,0.0,0.0,799.0,26.0,0.0,19.0
2023-10-24 08:00:00,560.0,38.0,0.0,0.0,739.0,36.0,0.0,16.0
2023-10-24 09:00:00,560.0,37.0,0.0,0.0,609.0,33.0,0.0,16.0
2023-10-24 10:00:00,558.0,37.0,0.0,0.0,453.0,34.0,0.0,16.0
2023-10-24 11:00:00,556.0,36.0,0.0,0.0,382.0,39.0,0.0,15.0
2023-10-24 12:00:00,552.0,36.0,0.0,0.0,357.0,36.0,0.0,16.0
2023-10-24 13:00:00,506.0,34.0,0.0,0.0,674.0,18.0,0.0,17.0
2023-10-24 14:00:00,448.0,34.0,0.0,0.0,801.0,7.0,0.0,15.0
2023-10-24 15:00:00,442.0,38.0,0.0,0.0,851.0,8.0,0.0,18.0
2023-10-24 16:00:00,442.0,39.0,0.0,0.0,875.0,1.0,0.0,18.0
2023-10-24 17:00:00,443.0,40.0,0.0,0.0,851.0,1.0,0.0,15.0
2023-10-24 18:00:00,443.0,38.0,0.0,0.0,841.0,1.0,0.0,15.0
2023-10-24 19:00:00,442.0,43.0,0.0,0.0,816.0,1.0,0.0,16.0
2023-10-24 20:00:00,328.0,34.0,0.0,0.0,798.0,1.0,0.0,16.0
2023-10-24 21:00:00,267.0,34.0,0.0,0.0,765.0,1.0,0.0,16.0
2023-10-24 22:00:00,262.0,32.0,0.0,0.0,810.0,0.0,1.0,14.0
2023-10-24 23:00:00,264.0,34.0,0.0,0.0,839.0,0.0,1.0,15.0
