Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35904,2023-02-05 00:00:00,237.96,283.0,62.0,698.0,0.0,104.0,0.0,1.0,18.0
35905,2023-02-05 01:00:00,237.28,282.0,62.0,698.0,0.0,105.0,0.0,1.0,18.0
35906,2023-02-05 02:00:00,237.96,283.0,62.0,698.0,0.0,104.0,0.0,1.0,18.0
35907,2023-02-05 03:00:00,238.62,283.0,65.0,698.0,0.0,104.0,0.0,1.0,17.0
35908,2023-02-05 04:00:00,237.56,283.0,66.0,698.0,0.0,112.0,0.0,0.0,17.0
35909,2023-02-05 05:00:00,231.22,283.0,66.0,698.0,0.0,148.0,0.0,0.0,17.0
35910,2023-02-05 06:00:00,204.49,268.0,67.0,698.0,0.0,276.0,2.0,0.0,16.0
35911,2023-02-05 07:00:00,202.96,267.0,69.0,698.0,0.0,270.0,20.0,1.0,15.0
35912,2023-02-05 08:00:00,190.5,267.0,68.0,698.0,0.0,346.0,46.0,1.0,16.0
35913,2023-02-05 09:00:00,182.79,267.0,67.0,699.0,0.0,402.0,59.0,1.0,17.0
35914,2023-02-05 10:00:00,189.96,267.0,67.0,699.0,0.0,328.0,69.0,1.0,17.0
35915,2023-02-05 11:00:00,198.11,267.0,66.0,699.0,0.0,258.0,70.0,1.0,19.0
35916,2023-02-05 12:00:00,196.53,267.0,66.0,699.0,0.0,277.0,63.0,1.0,20.0
35917,2023-02-05 13:00:00,197.49,267.0,64.0,699.0,0.0,278.0,49.0,1.0,19.0
35918,2023-02-05 14:00:00,181.35,268.0,65.0,699.0,0.0,446.0,26.0,0.0,18.0
35919,2023-02-05 15:00:00,182.66,283.0,70.0,698.0,0.0,521.0,6.0,1.0,19.0
35920,2023-02-05 16:00:00,203.67,330.0,68.0,698.0,0.0,497.0,0.0,1.0,16.0
35921,2023-02-05 17:00:00,224.48,413.0,66.0,698.0,0.0,575.0,0.0,0.0,19.0
35922,2023-02-05 18:00:00,226.25,425.0,67.0,698.0,0.0,596.0,0.0,0.0,19.0
35923,2023-02-05 19:00:00,253.76,425.0,68.0,698.0,0.0,381.0,0.0,0.0,18.0
35924,2023-02-05 20:00:00,236.88,348.0,67.0,698.0,0.0,295.0,0.0,0.0,18.0
35925,2023-02-05 21:00:00,239.22,339.0,66.0,698.0,0.0,254.0,0.0,0.0,18.0
35926,2023-02-05 22:00:00,256.47,337.0,64.0,698.0,0.0,145.0,0.0,0.0,19.0
35927,2023-02-05 23:00:00,264.72,334.0,60.0,698.0,0.0,90.0,0.0,1.0,19.0
