Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36216,2023-02-18 00:00:00,187.9,246.0,65.0,699.0,0.0,94.0,0.0,0.0,19.0
36217,2023-02-18 01:00:00,184.31,239.0,65.0,699.0,0.0,94.0,0.0,0.0,19.0
36218,2023-02-18 02:00:00,185.51,241.0,65.0,699.0,0.0,94.0,0.0,0.0,18.0
36219,2023-02-18 03:00:00,190.25,250.0,67.0,699.0,0.0,95.0,0.0,0.0,18.0
36220,2023-02-18 04:00:00,196.39,262.0,68.0,699.0,0.0,95.0,0.0,0.0,18.0
36221,2023-02-18 05:00:00,195.4,269.0,68.0,699.0,0.0,121.0,0.0,0.0,18.0
36222,2023-02-18 06:00:00,176.72,278.0,69.0,699.0,0.0,270.0,6.0,0.0,18.0
36223,2023-02-18 07:00:00,138.78,268.0,68.0,699.0,0.0,567.0,28.0,0.0,19.0
36224,2023-02-18 08:00:00,137.58,284.0,67.0,699.0,0.0,632.0,48.0,0.0,19.0
36225,2023-02-18 09:00:00,145.31,271.0,67.0,699.0,0.0,473.0,59.0,0.0,19.0
36226,2023-02-18 10:00:00,163.6,278.0,67.0,699.0,0.0,315.0,64.0,1.0,19.0
36227,2023-02-18 11:00:00,166.74,254.0,65.0,699.0,0.0,188.0,75.0,1.0,20.0
36228,2023-02-18 12:00:00,163.07,254.0,64.0,699.0,0.0,205.0,86.0,1.0,20.0
36229,2023-02-18 13:00:00,165.18,251.0,63.0,699.0,0.0,185.0,76.0,1.0,21.0
36230,2023-02-18 14:00:00,189.23,300.0,64.0,699.0,0.0,201.0,44.0,1.0,21.0
36231,2023-02-18 15:00:00,156.72,251.0,66.0,699.0,0.0,321.0,14.0,1.0,21.0
36232,2023-02-18 16:00:00,132.76,244.0,65.0,699.0,0.0,551.0,1.0,0.0,18.0
36233,2023-02-18 17:00:00,126.88,247.0,66.0,699.0,0.0,641.0,0.0,0.0,19.0
36234,2023-02-18 18:00:00,128.87,247.0,67.0,699.0,0.0,617.0,0.0,0.0,19.0
36235,2023-02-18 19:00:00,131.81,247.0,68.0,699.0,0.0,582.0,0.0,0.0,19.0
36236,2023-02-18 20:00:00,138.13,236.0,67.0,699.0,0.0,457.0,0.0,0.0,19.0
36237,2023-02-18 21:00:00,151.84,250.0,68.0,699.0,0.0,381.0,0.0,0.0,19.0
36238,2023-02-18 22:00:00,167.79,252.0,66.0,699.0,0.0,251.0,0.0,0.0,19.0
36239,2023-02-18 23:00:00,210.37,299.0,63.0,699.0,0.0,110.0,0.0,1.0,19.0
