UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-26 00:00:00,2024-07-17 00:00:00,3.1,3.444474127156432,272.8343415381769,271.7102497473897,0.0,0.748985630048932,176.4707,601.22406,45.0,32.61677,23.01436
2023-01-26 01:00:00,2024-07-17 00:00:00,3.1,3.9062688574783095,272.385768918004,270.5709556731971,0.0,0.2993305677234912,173.82907,616.12359,43.0,32.78218,23.25669
2023-01-26 02:00:00,2024-07-17 00:00:00,3.1,3.9062688574783095,272.385768918004,270.5709556731971,0.0,0.2993305677234912,175.99655,685.23839,43.0,32.84859,23.72012
2023-01-26 03:00:00,2024-07-17 00:00:00,3.1,3.9062688574783095,272.385768918004,270.5709556731971,0.0,0.2993305677234912,184.16281,771.90737,40.0,33.11191,23.84012
2023-01-26 04:00:00,2024-07-17 00:00:00,3.1,3.779573079184913,272.0802741826142,270.15963414015204,0.0,0.4328980619318827,202.71369,832.61154,37.0,33.64484,23.95314
2023-01-26 05:00:00,2024-07-17 00:00:00,3.1,3.779573079184913,272.0802741826142,270.15963414015204,0.0,0.4328980619318827,217.79781,799.76755,34.0,34.45705,23.79911
2023-01-26 06:00:00,2024-07-17 00:00:00,3.1,3.779573079184913,272.0802741826142,270.15963414015204,0.0,0.4328980619318827,230.11751,796.52155,31.0,35.47132,23.47434
2023-01-26 07:00:00,2024-07-17 00:00:00,3.1,3.831740111644783,272.5881425920038,269.9872096164285,40.14377036344676,0.0699969701648026,235.88518,714.94915,29.0,36.5722,23.22193
2023-01-26 08:00:00,2024-07-17 00:00:00,3.1,3.831740111644783,272.5881425920038,269.9872096164285,40.14377036344676,0.0699969701648026,246.95905,722.83412,25.0,37.8737,23.17936
2023-01-26 09:00:00,2024-07-17 00:00:00,3.1,3.831740111644783,272.5881425920038,269.9872096164285,40.14377036344676,0.0699969701648026,260.44496,775.39074,22.0,38.57318,23.09394
2023-01-26 10:00:00,2024-07-17 00:00:00,3.1,3.432238293461095,273.11849832076393,269.6395712040563,87.24106816453352,0.1004540223428512,267.77026,799.27535,15.0,38.93419,23.80322
2023-01-26 11:00:00,2024-07-17 00:00:00,3.1,3.432238293461095,273.11849832076393,269.6395712040563,87.24106816453352,0.1004540223428512,278.13569,807.89495,14.0,39.84984,24.11491
2023-01-26 12:00:00,2024-07-17 00:00:00,3.1,3.432238293461095,273.11849832076393,269.6395712040563,87.24106816453352,0.1004540223428512,283.30764,882.78653,9.0,39.74926,24.16842
