UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-04-01 00:00:00,2024-07-17 00:00:00,3.1,6.806812299037255,273.3029486111502,271.4804229428306,0.0,0.4748628307946412,0.0,1212.86853,40.0,23.46013,15.43435
2023-04-01 01:00:00,2024-07-17 00:00:00,3.1,6.408482314503455,272.60878390782506,270.88011057195934,0.0,0.0457653141035297,0.0,1187.28136,38.0,23.28916,15.51945
2023-04-01 02:00:00,2024-07-17 00:00:00,3.1,6.408482314503455,272.60878390782506,270.88011057195934,0.0,0.0457653141035297,0.0,1241.13132,42.0,23.35198,16.01174
2023-04-01 03:00:00,2024-07-17 00:00:00,3.1,6.408482314503455,272.60878390782506,270.88011057195934,0.0,0.0457653141035297,0.0,1336.76033,43.0,23.46985,16.18015
2023-04-01 04:00:00,2024-07-17 00:00:00,3.1,6.910918266543637,272.8959149805969,270.3093983717164,28.50014032844008,0.0700978039984506,0.0,1370.25613,45.0,23.60831,16.38229
2023-04-01 05:00:00,2024-07-17 00:00:00,3.1,6.910918266543637,272.8959149805969,270.3093983717164,28.50014032844008,0.0700978039984506,0.0,1250.60689,46.0,24.30251,16.17472
2023-04-01 06:00:00,2024-07-17 00:00:00,3.1,6.910918266543637,272.8959149805969,270.3093983717164,28.50014032844008,0.0700978039984506,0.0,1196.61634,46.0,25.04014,15.79495
2023-04-01 07:00:00,2024-07-17 00:00:00,3.1,7.40274203230952,275.3602468514196,269.4314154944964,399.4070176118281,0.0048032442547353,0.0,1064.9299,46.0,26.26977,15.55714
2023-04-01 08:00:00,2024-07-17 00:00:00,3.1,7.40274203230952,275.3602468514196,269.4314154944964,399.4070176118281,0.0048032442547353,0.0,1098.36801,48.0,27.28732,15.48207
2023-04-01 09:00:00,2024-07-17 00:00:00,3.1,7.40274203230952,275.3602468514196,269.4314154944964,399.4070176118281,0.0048032442547353,0.0,1238.27324,48.0,27.73291,15.35263
2023-04-01 10:00:00,2024-07-17 00:00:00,3.1,7.335136823025865,276.670902619553,268.4453824258926,493.8154880192238,0.0131643328607418,0.0,1305.98332,57.0,28.33403,16.04178
2023-04-01 11:00:00,2024-07-17 00:00:00,3.1,7.335136823025865,276.670902619553,268.4453824258926,493.8154880192238,0.0131643328607418,0.0,1325.69791,63.0,29.7884,16.23947
2023-04-01 12:00:00,2024-07-17 00:00:00,3.1,7.335136823025865,276.670902619553,268.4453824258926,493.8154880192238,0.0131643328607418,0.0,1426.02725,62.0,29.88038,16.29828
