UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-10-05 00:00:00,2024-07-17 00:00:00,3.1,7.07400193999556,281.2489968850167,277.6020491293285,0.0,1.311235557196092,19.64505,63.69167,39.0,17.921,10.02438
2023-10-05 01:00:00,2024-07-17 00:00:00,3.1,5.412173079209438,279.4072443487263,275.60467349304344,0.0,0.0272343146689693,14.469,56.86289,30.0,17.3063,10.04384
2023-10-05 02:00:00,2024-07-17 00:00:00,3.1,5.412173079209438,279.4072443487263,275.60467349304344,0.0,0.0272343146689693,12.52405,59.26732,23.0,17.31926,10.00415
2023-10-05 03:00:00,2024-07-17 00:00:00,3.1,5.412173079209438,279.4072443487263,275.60467349304344,0.0,0.0272343146689693,10.52288,50.7411,14.0,18.10175,10.28128
2023-10-05 04:00:00,2024-07-17 00:00:00,3.1,3.8939503922793888,279.53143774661373,275.43165748412,12.7564481596621,0.0295436409990899,9.24382,63.25903,13.0,17.73035,9.88286
2023-10-05 05:00:00,2024-07-17 00:00:00,3.1,3.8939503922793888,279.53143774661373,275.43165748412,12.7564481596621,0.0295436409990899,10.51558,60.79276,15.0,17.5095,9.84022
2023-10-05 06:00:00,2024-07-17 00:00:00,3.1,3.8939503922793888,279.53143774661373,275.43165748412,12.7564481596621,0.0295436409990899,12.69574,67.43878,18.0,16.7053,10.08659
2023-10-05 07:00:00,2024-07-17 00:00:00,3.1,4.448895663191593,283.0614641851604,274.9267466816096,279.24156056371896,0.0,9.70053,71.74478,26.0,17.7245,9.87989
2023-10-05 08:00:00,2024-07-17 00:00:00,3.1,4.448895663191593,283.0614641851604,274.9267466816096,279.24156056371896,0.0,13.81442,69.95602,33.0,17.63947,10.03712
2023-10-05 09:00:00,2024-07-17 00:00:00,3.1,4.448895663191593,283.0614641851604,274.9267466816096,279.24156056371896,0.0,13.4505,68.73439,34.0,17.76941,9.05785
2023-10-05 10:00:00,2024-07-17 00:00:00,3.1,4.937619939979499,284.4092055034664,276.1012304627057,310.38035225936915,0.0465163187161333,17.35767,89.78316,32.0,17.52425,10.62124
2023-10-05 11:00:00,2024-07-17 00:00:00,3.1,4.937619939979499,284.4092055034664,276.1012304627057,310.38035225936915,0.0465163187161333,21.36004,110.30023,27.0,17.90405,10.0706
2023-10-05 12:00:00,2024-07-17 00:00:00,3.1,4.937619939979499,284.4092055034664,276.1012304627057,310.38035225936915,0.0465163187161333,23.43918,112.35461,25.0,17.65181,10.25439
2023-10-05 13:00:00,2024-07-17 00:00:00,3.1,5.499369404528657,282.9433543825484,278.37061335083195,109.89336151140836,0.7499304558981603,27.47369,94.39396,31.0,18.05642,10.09457
2023-10-05 14:00:00,2024-07-17 00:00:00,3.1,5.499369404528657,282.9433543825484,278.37061335083195,109.89336151140836,0.7499304558981603,29.5732,90.11567,50.0,16.96289,9.94831
2023-10-05 15:00:00,2024-07-17 00:00:00,3.1,5.499369404528657,282.9433543825484,278.37061335083195,109.89336151140836,0.7499304558981603,30.53411,67.12238,55.0,17.29373,10.61117
2023-10-05 16:00:00,2024-07-17 00:00:00,3.1,7.953646356831918,282.85966746449606,280.3958235650998,55.46741602509989,2.5311260541050835,32.82271,44.79096,49.0,17.91926,10.75163
2023-10-05 17:00:00,2024-07-17 00:00:00,3.1,7.953646356831918,282.85966746449606,280.3958235650998,55.46741602509989,2.5311260541050835,31.79222,26.69679,50.0,17.86572,10.69992
2023-10-05 18:00:00,2024-07-17 00:00:00,3.1,7.953646356831918,282.85966746449606,280.3958235650998,55.46741602509989,2.5311260541050835,25.13814,15.13057,49.0,18.57841,10.02695
2023-10-05 19:00:00,2024-07-17 00:00:00,3.1,9.451009519784112,284.2085412389,282.7358688967933,0.0,1.928310212283938,20.02287,34.57436,46.0,18.84806,9.85787
2023-10-05 20:00:00,2024-07-17 00:00:00,3.1,9.451009519784112,284.2085412389,282.7358688967933,0.0,1.928310212283938,21.43909,44.12248,58.0,18.81411,9.82849
2023-10-05 21:00:00,2024-07-17 00:00:00,3.1,9.451009519784112,284.2085412389,282.7358688967933,0.0,1.928310212283938,26.64523,38.12299,59.0,18.78002,9.77319
2023-10-05 22:00:00,2024-07-17 00:00:00,3.1,9.916790998025348,285.85325322168006,283.8508297338238,0.0,3.448936230791261,31.76498,32.46013,61.0,18.35841,9.55301
2023-10-05 23:00:00,2024-07-17 00:00:00,3.1,9.916790998025348,285.85325322168006,283.8508297338238,0.0,3.448936230791261,35.18053,56.06895,48.0,18.46979,10.72408
2023-10-06 00:00:00,2024-07-17 00:00:00,3.1,9.916790998025348,285.85325322168006,283.8508297338238,0.0,3.448936230791261,60.0396,65.45953,34.11801,17.921,9.84352
2023-10-06 01:00:00,2024-07-17 00:00:00,3.1,9.316951587341755,285.84660246156494,283.50445064580936,0.0,1.6683057874923004,52.24892,60.45897,32.98908,17.3063,9.86191
2023-10-06 02:00:00,2024-07-17 00:00:00,3.1,9.316951587341755,285.84660246156494,283.50445064580936,0.0,1.6683057874923004,47.70359,64.47743,32.46196,17.31926,9.82134
2023-10-06 03:00:00,2024-07-17 00:00:00,3.1,9.316951587341755,285.84660246156494,283.50445064580936,0.0,1.6683057874923004,43.27252,56.34298,32.30078,18.10175,10.10168
2023-10-06 04:00:00,2024-07-17 00:00:00,3.1,8.611352804116828,285.15921073992035,282.9608185158548,3.748008107642052,2.811698492341158,41.43668,68.66809,32.16081,17.73035,9.70637
2023-10-06 05:00:00,2024-07-17 00:00:00,3.1,8.611352804116828,285.15921073992035,282.9608185158548,3.748008107642052,2.811698492341158,44.46925,65.55398,32.35082,17.5095,9.66047
2023-10-06 06:00:00,2024-07-17 00:00:00,3.1,8.611352804116828,285.15921073992035,282.9608185158548,3.748008107642052,2.811698492341158,49.00779,71.1412,32.20498,16.7053,9.90302
2023-10-06 07:00:00,2024-07-17 00:00:00,3.1,9.76907671160354,284.32567794440894,281.272008104134,80.29554560981082,0.9782366599704824,47.5028,74.29696,30.77091,17.7245,9.69901
2023-10-06 08:00:00,2024-07-17 00:00:00,3.1,9.76907671160354,284.32567794440894,281.272008104134,80.29554560981082,0.9782366599704824,53.47459,72.05682,29.48792,17.63947,9.85564
2023-10-06 09:00:00,2024-07-17 00:00:00,3.1,9.76907671160354,284.32567794440894,281.272008104134,80.29554560981082,0.9782366599704824,55.02045,70.81559,28.96997,17.76941,8.87727
2023-10-06 10:00:00,2024-07-17 00:00:00,3.1,10.334175224027543,283.2470529839122,279.1949343217247,138.45858192282924,1.7127063339905293,62.34937,91.94478,28.86443,17.52425,10.44136
2023-10-06 11:00:00,2024-07-17 00:00:00,3.1,10.334175224027543,283.2470529839122,279.1949343217247,138.45858192282924,1.7127063339905293,69.28256,112.52641,28.22209,17.90405,9.88614
2023-10-06 12:00:00,2024-07-17 00:00:00,3.1,10.334175224027543,283.2470529839122,279.1949343217247,138.45858192282924,1.7127063339905293,72.8053,114.66613,26.87706,17.65181,10.06753
2023-10-06 13:00:00,2024-07-17 00:00:00,3.1,10.148343119682565,281.3513651162701,276.80339305149096,118.3405827121908,0.6377861928200732,77.74032,96.49744,26.19161,18.05642,9.90835
2023-10-06 14:00:00,2024-07-17 00:00:00,3.1,10.148343119682565,281.3513651162701,276.80339305149096,118.3405827121908,0.6377861928200732,81.26332,91.67497,25.36384,16.96289,9.76085
2023-10-06 15:00:00,2024-07-17 00:00:00,3.1,10.148343119682565,281.3513651162701,276.80339305149096,118.3405827121908,0.6377861928200732,82.539,67.81444,26.06996,17.29373,10.42602
2023-10-06 16:00:00,2024-07-17 00:00:00,3.1,9.379882237232588,280.2320485917146,275.14730760748535,60.09007561374374,1.065923875762791,84.8264,44.20935,26.8931,17.91926,10.56692
2023-10-06 17:00:00,2024-07-17 00:00:00,3.1,9.379882237232588,280.2320485917146,275.14730760748535,60.09007561374374,1.065923875762791,82.65939,24.83276,27.74872,17.86572,10.51784
2023-10-06 18:00:00,2024-07-17 00:00:00,3.1,9.379882237232588,280.2320485917146,275.14730760748535,60.09007561374374,1.065923875762791,74.71634,12.23564,26.58876,18.57841,9.84323
2023-10-06 19:00:00,2024-07-17 00:00:00,3.1,9.252594315888777,279.29013394319566,273.80874112824574,0.0,0.3354875034853211,67.28308,31.24491,27.32814,18.84806,9.67641
2023-10-06 20:00:00,2024-07-17 00:00:00,3.1,9.252594315888777,279.29013394319566,273.80874112824574,0.0,0.3354875034853211,65.83515,41.01225,27.43238,18.81411,9.64533
2023-10-06 21:00:00,2024-07-17 00:00:00,3.1,9.252594315888777,279.29013394319566,273.80874112824574,0.0,0.3354875034853211,68.25392,35.66058,28.24159,18.78002,9.58947
2023-10-06 22:00:00,2024-07-17 00:00:00,3.1,9.306608911410349,278.6673846475905,273.2401131080302,0.0,0.7143646694858031,71.11731,30.97957,28.09042,18.35841,9.36734
2023-10-06 23:00:00,2024-07-17 00:00:00,3.1,9.306608911410349,278.6673846475905,273.2401131080302,0.0,0.7143646694858031,72.66179,55.79994,27.69596,18.46979,10.54129
2023-10-07 00:00:00,2024-07-17 00:00:00,3.1,9.306608911410349,278.6673846475905,273.2401131080302,0.0,0.7143646694858031,100.60921,66.3692,20.88272,17.921,9.84352
2023-10-07 01:00:00,2024-07-17 00:00:00,3.1,9.40160341455504,277.991257140269,273.1068496166009,0.0,0.5473715646415602,90.19258,62.32164,20.41539,17.3063,9.86191
2023-10-07 02:00:00,2024-07-17 00:00:00,3.1,9.40160341455504,277.991257140269,273.1068496166009,0.0,0.5473715646415602,83.0356,67.1612,20.10455,17.31926,9.82134
2023-10-07 03:00:00,2024-07-17 00:00:00,3.1,9.40160341455504,277.991257140269,273.1068496166009,0.0,0.5473715646415602,76.1641,59.21464,20.44316,18.10175,10.10168
2023-10-07 04:00:00,2024-07-17 00:00:00,3.1,9.48183765239359,277.85858260041306,273.4804453344759,6.315196614775358,1.3188615105988113,73.76907,71.41896,20.96055,17.73035,9.70637
2023-10-07 05:00:00,2024-07-17 00:00:00,3.1,9.48183765239359,277.85858260041306,273.4804453344759,6.315196614775358,1.3188615105988113,78.57008,67.93844,21.48389,17.5095,9.66047
2023-10-07 06:00:00,2024-07-17 00:00:00,3.1,9.48183765239359,277.85858260041306,273.4804453344759,6.315196614775358,1.3188615105988113,85.47722,72.94271,21.60054,16.7053,9.90302
2023-10-07 07:00:00,2024-07-17 00:00:00,3.1,9.917589822620055,279.1694800968371,274.2973171740901,164.60273198766436,0.7267371964334135,85.46892,75.46136,20.7062,17.7245,9.69901
2023-10-07 08:00:00,2024-07-17 00:00:00,3.1,9.917589822620055,279.1694800968371,274.2973171740901,164.60273198766436,0.7267371964334135,93.30665,72.95302,19.64953,17.63947,9.85564
2023-10-07 09:00:00,2024-07-17 00:00:00,3.1,9.917589822620055,279.1694800968371,274.2973171740901,164.60273198766436,0.7267371964334135,96.77057,71.65655,19.47133,17.76941,8.87727
2023-10-07 10:00:00,2024-07-17 00:00:00,3.1,9.9998435338313,279.84552589702247,274.17411229714673,220.66644153249567,1.538526776354669,107.53607,92.81058,19.79657,17.52425,10.44136
2023-10-07 11:00:00,2024-07-17 00:00:00,3.1,9.9998435338313,279.84552589702247,274.17411229714673,220.66644153249567,1.538526776354669,117.41279,113.42364,19.6989,17.90405,9.88614
2023-10-07 12:00:00,2024-07-17 00:00:00,3.1,9.9998435338313,279.84552589702247,274.17411229714673,220.66644153249567,1.538526776354669,122.38537,115.61251,18.98275,17.65181,10.06753
2023-10-07 13:00:00,2024-07-17 00:00:00,3.1,9.326153721424852,279.22735920181583,273.2254663024009,153.900045432637,0.5492987762884085,128.22479,97.36085,18.6984,18.05642,9.90835
2023-10-07 14:00:00,2024-07-17 00:00:00,3.1,9.326153721424852,279.22735920181583,273.2254663024009,153.900045432637,0.5492987762884085,133.17747,92.29026,18.27609,16.96289,9.76085
2023-10-07 15:00:00,2024-07-17 00:00:00,3.1,9.326153721424852,279.22735920181583,273.2254663024009,153.900045432637,0.5492987762884085,134.76928,68.01417,19.09477,17.29373,10.42602
2023-10-07 16:00:00,2024-07-17 00:00:00,3.1,7.964673299540317,278.59777860614145,273.1152391975626,78.44324847634677,0.9021141974630388,137.05547,43.76929,19.84416,17.91926,10.56692
2023-10-07 17:00:00,2024-07-17 00:00:00,3.1,7.964673299540317,278.59777860614145,273.1152391975626,78.44324847634677,0.9021141974630388,133.74705,23.74618,20.61395,17.86572,10.51784
2023-10-07 18:00:00,2024-07-17 00:00:00,3.1,7.964673299540317,278.59777860614145,273.1152391975626,78.44324847634677,0.9021141974630388,124.50941,10.62512,20.03592,18.57841,9.84323
2023-10-07 19:00:00,2024-07-17 00:00:00,3.1,6.652374747149082,278.1108258436574,273.3488524354039,0.0,0.2796501771772558,114.7481,29.4107,20.80847,18.84806,9.67641
2023-10-07 20:00:00,2024-07-17 00:00:00,3.1,6.652374747149082,278.1108258436574,273.3488524354039,0.0,0.2796501771772558,110.42362,39.29618,20.78754,18.81411,9.64533
2023-10-07 21:00:00,2024-07-17 00:00:00,3.1,6.652374747149082,278.1108258436574,273.3488524354039,0.0,0.2796501771772558,110.04295,34.2918,21.40208,18.78002,9.58947
2023-10-07 22:00:00,2024-07-17 00:00:00,3.1,5.992406884747572,277.8456333615621,273.5063823659626,0.0,0.5248757812946533,110.64018,30.14168,21.28062,18.35841,9.36734
2023-10-07 23:00:00,2024-07-17 00:00:00,3.1,5.992406884747572,277.8456333615621,273.5063823659626,0.0,0.5248757812946533,110.30549,55.61294,21.05808,18.46979,10.54129
2023-10-08 00:00:00,2024-07-17 00:00:00,3.1,5.992406884747572,277.8456333615621,273.5063823659626,0.0,0.5248757812946533,175.84742,36.24677,11.85832,17.921,9.84352
2023-10-08 01:00:00,2024-07-17 00:00:00,3.1,5.248400099191976,277.0760551400762,273.7761007797759,0.0,0.3693763525570045,160.56082,0.0,11.84211,17.3063,9.86191
2023-10-08 02:00:00,2024-07-17 00:00:00,3.1,5.248400099191976,277.0760551400762,273.7761007797759,0.0,0.3693763525570045,148.56041,0.0,11.67872,17.31926,9.82134
2023-10-08 03:00:00,2024-07-17 00:00:00,3.1,5.248400099191976,277.0760551400762,273.7761007797759,0.0,0.3693763525570045,137.16306,0.0,12.35812,18.10175,10.10168
2023-10-08 04:00:00,2024-07-17 00:00:00,3.1,5.104783817052214,277.80620375581645,274.3232429775261,7.571372589228474,0.933095331408604,133.73097,0.0,13.32372,17.73035,9.70637
2023-10-08 05:00:00,2024-07-17 00:00:00,3.1,5.104783817052214,277.80620375581645,274.3232429775261,7.571372589228474,0.933095331408604,141.8116,0.55467,14.07434,17.5095,9.66047
2023-10-08 06:00:00,2024-07-17 00:00:00,3.1,5.104783817052214,277.80620375581645,274.3232429775261,7.571372589228474,0.933095331408604,153.11145,31.60421,14.36997,16.7053,9.90302
2023-10-08 07:00:00,2024-07-17 00:00:00,3.1,5.754175687603681,280.42431354793416,274.245469280536,7.571372589228474,0.933095331408604,155.8788,63.21983,13.84365,17.7245,9.69901
2023-10-08 08:00:00,2024-07-17 00:00:00,3.1,5.754175687603681,280.42431354793416,274.245469280536,7.571372589228474,0.933095331408604,167.17703,75.94761,12.94128,17.63947,9.85564
2023-10-08 09:00:00,2024-07-17 00:00:00,3.1,5.754175687603681,280.42431354793416,274.245469280536,7.571372589228474,0.933095331408604,174.19807,84.46133,12.99473,17.76941,8.87727
2023-10-08 10:00:00,2024-07-17 00:00:00,3.1,5.234475496639313,281.4205427559094,273.73409031477684,265.37243385845306,1.1268725735655425,191.33687,107.71614,13.6137,17.52425,10.44136
2023-10-08 11:00:00,2024-07-17 00:00:00,3.1,5.234475496639313,281.4205427559094,273.73409031477684,265.37243385845306,1.1268725735655425,206.67249,127.60898,13.88742,17.90405,9.88614
2023-10-08 12:00:00,2024-07-17 00:00:00,3.1,5.234475496639313,281.4205427559094,273.73409031477684,265.37243385845306,1.1268725735655425,214.33389,127.24104,13.60006,17.65181,10.06753
2023-10-08 13:00:00,2024-07-17 00:00:00,3.1,3.390466851058651,279.82930143754663,274.32526167020706,189.3827884265056,0.171610741325557,221.85057,107.48333,13.58919,18.05642,9.90835
2023-10-08 14:00:00,2024-07-17 00:00:00,3.1,3.390466851058651,279.82930143754663,274.32526167020706,189.3827884265056,0.171610741325557,229.45463,104.98941,13.44335,16.96289,9.76085
