UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,3.777099663723966,271.5520819222319,269.2732799207076,0.0,0.2471659722718061,14.17859,545.52401,31.0,30.85975,18.77611
2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,2.94235156582758,270.791291232948,269.15492413391826,0.0,0.019391105115256,9.35637,453.14765,32.0,30.56606,18.84707
2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,2.94235156582758,270.791291232948,269.15492413391826,0.0,0.019391105115256,7.76333,406.56108,34.0,30.45015,18.84998
2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,2.94235156582758,270.791291232948,269.15492413391826,0.0,0.019391105115256,6.09098,360.52397,34.0,30.40899,18.9716
2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,3.805222799962885,271.1418510044836,269.4672203725257,0.0,0.0212559201206992,4.88727,358.59142,35.0,30.83004,18.42269
2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,3.805222799962885,271.1418510044836,269.4672203725257,0.0,0.0212559201206992,5.92075,404.33139,44.0,30.93859,18.53798
2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,3.805222799962885,271.1418510044836,269.4672203725257,0.0,0.0212559201206992,7.78176,501.21333,50.0,30.68729,18.96951
2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,4.899260463587861,272.3926540290164,270.82352669718034,13.563284010517355,0.1987867397244784,4.58488,572.13434,53.0,30.67987,18.63246
2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,4.899260463587861,272.3926540290164,270.82352669718034,13.563284010517355,0.1987867397244784,8.44735,621.70362,60.0,30.45588,18.81868
2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,4.899260463587861,272.3926540290164,270.82352669718034,13.563284010517355,0.1987867397244784,7.82499,732.37533,63.0,30.26207,17.79562
