UTC time,nat_gas,hydro,wind,biomass,unknown
2023-01-25 00:00:00,151.0,766.0,37.0,26.0,19.0
2023-01-25 01:00:00,151.0,766.0,37.0,25.0,19.0
2023-01-25 02:00:00,151.0,766.0,46.0,25.0,19.0
2023-01-25 03:00:00,151.0,777.0,51.0,31.0,21.0
2023-01-25 04:00:00,150.0,778.0,59.0,34.0,20.0
2023-01-25 05:00:00,151.0,927.0,64.0,36.0,21.0
2023-01-25 06:00:00,157.0,1118.0,62.0,40.0,26.0
2023-01-25 07:00:00,160.0,1120.0,67.0,41.0,26.0
2023-01-25 08:00:00,247.0,1130.0,70.0,42.0,27.0
2023-01-25 09:00:00,248.0,1128.0,73.0,38.0,23.0
2023-01-25 10:00:00,248.0,1070.0,72.0,40.0,25.0
2023-01-25 11:00:00,255.0,926.0,74.0,42.0,29.0
2023-01-25 12:00:00,313.0,789.0,73.0,36.0,23.0
2023-01-25 13:00:00,327.0,759.0,72.0,45.0,31.0
2023-01-25 14:00:00,330.0,759.0,80.0,38.0,23.0
2023-01-25 15:00:00,337.0,751.0,81.0,38.0,23.0
2023-01-25 16:00:00,357.0,739.0,78.0,47.0,33.0
2023-01-25 17:00:00,356.0,737.0,73.0,43.0,29.0
2023-01-25 18:00:00,352.0,738.0,72.0,42.0,26.0
2023-01-25 19:00:00,348.0,718.0,75.0,35.0,21.0
2023-01-25 20:00:00,264.0,803.0,84.0,38.0,28.0
2023-01-25 21:00:00,241.0,823.0,77.0,29.0,20.0
2023-01-25 22:00:00,240.0,837.0,77.0,27.0,20.0
2023-01-25 23:00:00,165.0,759.0,68.0,30.0,22.0
