UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-11 00:00:00,0.0,0.0,11.0,12.0,14.0
2023-07-11 01:00:00,0.0,0.0,9.0,10.0,12.0
2023-07-11 02:00:00,0.0,0.0,10.0,16.0,19.0
2023-07-11 03:00:00,0.0,0.0,7.0,11.0,14.0
2023-07-11 04:00:00,0.0,0.0,3.0,12.0,14.0
2023-07-11 05:00:00,0.0,0.0,1.0,12.0,14.0
2023-07-11 06:00:00,0.0,0.0,0.0,11.0,14.0
2023-07-11 07:00:00,0.0,0.0,1.0,11.0,14.0
2023-07-11 08:00:00,0.0,0.0,3.0,38.0,46.0
2023-07-11 09:00:00,0.0,0.0,8.0,22.0,27.0
2023-07-11 10:00:00,0.0,0.0,7.0,12.0,14.0
2023-07-11 11:00:00,0.0,0.0,14.0,15.0,18.0
2023-07-11 12:00:00,0.0,0.0,12.0,14.0,17.0
2023-07-11 13:00:00,0.0,0.0,14.0,12.0,15.0
2023-07-11 14:00:00,0.0,90.0,15.0,17.0,21.0
2023-07-11 15:00:00,0.0,212.0,9.0,12.0,15.0
2023-07-11 16:00:00,0.0,310.0,6.0,12.0,14.0
2023-07-11 17:00:00,0.0,316.0,6.0,26.0,32.0
2023-07-11 18:00:00,0.0,335.0,4.0,15.0,18.0
2023-07-11 19:00:00,0.0,318.0,8.0,11.0,13.0
2023-07-11 20:00:00,0.0,163.0,8.0,10.0,12.0
2023-07-11 21:00:00,0.0,37.0,7.0,11.0,13.0
2023-07-11 22:00:00,0.0,11.0,7.0,10.0,12.0
2023-07-11 23:00:00,0.0,8.0,9.0,10.0,12.0
