UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,2.720541466360342,272.7699042912632,271.61584644638907,0.0,0.2389901881740442,251.37613,542.00323,25.0,34.9938,24.18691
2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,2.659056408279373,272.2007062474502,271.276186753773,0.0,0.6811019042483195,246.40066,555.66927,32.0,35.22172,24.45357
2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,2.659056408279373,272.2007062474502,271.276186753773,0.0,0.6811019042483195,248.60589,620.76729,32.0,35.27247,24.91252
2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,2.659056408279373,272.2007062474502,271.276186753773,0.0,0.6811019042483195,258.86719,704.12883,30.0,35.55019,25.02504
2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,2.585036953561976,272.16519862853346,271.26275636039173,0.0,1.1655183386055308,281.67607,765.21831,25.0,36.14047,25.12427
2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,2.585036953561976,272.16519862853346,271.26275636039173,0.0,1.1655183386055308,299.06283,738.17795,17.0,36.92246,24.97853
2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,2.585036953561976,272.16519862853346,271.26275636039173,0.0,1.1655183386055308,310.67241,741.01057,11.0,37.94299,24.66226
2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,2.4713978422556018,273.08471926610906,271.6456965953646,27.25658196173834,0.3898431713365322,312.41079,672.18467,7.0,38.94097,24.40759
2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,2.4713978422556018,273.08471926610906,271.6456965953646,27.25658196173834,0.3898431713365322,323.90808,688.33669,9.0,40.24501,24.37006
2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,2.4713978422556018,273.08471926610906,271.6456965953646,27.25658196173834,0.3898431713365322,339.2346,747.20522,10.0,40.93789,24.29144
2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,2.793519686880394,273.8962975680537,271.97064004790457,69.92091852299515,0.6453925704129019,347.10789,778.01479,11.0,41.20083,25.00383
2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,2.793519686880394,273.8962975680537,271.97064004790457,69.92091852299515,0.6453925704129019,361.07969,788.43136,10.0,41.95522,25.33316
2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,2.793519686880394,273.8962975680537,271.97064004790457,69.92091852299515,0.6453925704129019,365.01384,859.01225,8.0,41.78685,25.38586
2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,2.19022007105707,272.09168746012733,270.7858201093327,39.754447706243255,0.0080033357037997,368.38704,841.41017,7.0,41.90765,25.03519
2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,2.19022007105707,272.09168746012733,270.7858201093327,39.754447706243255,0.0080033357037997,370.64119,850.75714,4.0,41.96253,25.49566
2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,2.19022007105707,272.09168746012733,270.7858201093327,39.754447706243255,0.0080033357037997,381.94666,819.62461,6.0,41.31067,25.39367
2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,2.276789577773431,271.3177892741424,270.2466784756018,19.876887846825632,0.010285089767523,389.33082,792.77919,5.0,41.20276,25.31437
2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,2.276789577773431,271.3177892741424,270.2466784756018,19.876887846825632,0.010285089767523,385.02446,733.43241,6.0,40.4783,25.38873
2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,2.276789577773431,271.3177892741424,270.2466784756018,19.876887846825632,0.010285089767523,383.26571,668.44381,5.0,39.29969,25.63491
2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,2.33115318171032,271.00260016810296,269.786746896952,0.0,0.0,368.10139,641.73923,4.0,38.4886,25.09352
2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,2.33115318171032,271.00260016810296,269.786746896952,0.0,0.0,352.74333,606.71198,5.0,37.62285,25.31694
2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,2.33115318171032,271.00260016810296,269.786746896952,0.0,0.0,333.47132,547.99821,4.0,36.10353,25.19765
2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,2.9310205630739983,271.29543769200245,270.04771123601915,0.0,0.0,321.16748,513.01682,4.0,35.08085,25.1874
2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,2.9310205630739983,271.29543769200245,270.04771123601915,0.0,0.0,304.3584,502.71743,0.0,35.28448,25.48528
2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,2.9310205630739983,271.29543769200245,270.04771123601915,0.0,0.0,270.00048,420.95784,10.97838,34.88954,24.59235
2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,3.665747744171264,271.38054154579345,270.0951102675093,0.0,0.0021489009550836,265.47437,440.13922,11.36713,35.13845,24.86741
2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,3.665747744171264,271.38054154579345,270.0951102675093,0.0,0.0021489009550836,268.19099,504.04998,10.19217,35.20575,25.32483
2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,3.665747744171264,271.38054154579345,270.0951102675093,0.0,0.0021489009550836,279.74481,581.81898,9.75893,35.50516,25.43475
2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,4.419950945476268,271.46177587187424,269.9662070603637,0.0,0.0033230735426162,304.2556,645.688,9.58771,36.13601,25.52922
2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,4.419950945476268,271.46177587187424,269.9662070603637,0.0,0.0033230735426162,322.08016,634.34997,9.59533,36.97751,25.38634
2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,4.419950945476268,271.46177587187424,269.9662070603637,0.0,0.0033230735426162,332.71788,646.46021,10.11568,38.06044,25.07301
2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,5.046093689581675,272.3636233004161,270.21367930883844,34.489109034253275,0.0482630344945348,332.33789,590.55155,10.45845,39.12937,24.81756
2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,5.046093689581675,272.3636233004161,270.21367930883844,34.489109034253275,0.0482630344945348,343.04032,604.3049,11.04181,40.50135,24.78177
2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,5.046093689581675,272.3636233004161,270.21367930883844,34.489109034253275,0.0482630344945348,358.09662,648.66803,11.40693,41.26385,24.70551
2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,5.444005766251492,273.1284252130564,270.5736314766592,75.60558456811995,0.1566295002744973,365.13852,672.22624,11.51174,41.56526,25.41897
2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,5.444005766251492,273.1284252130564,270.5736314766592,75.60558456811995,0.1566295002744973,378.97798,679.87531,11.20396,42.34719,25.7544
2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,5.444005766251492,273.1284252130564,270.5736314766592,75.60558456811995,0.1566295002744973,381.89201,742.15972,11.68587,42.19882,25.80681
2023-01-20 13:00:00,2024-07-17 00:00:00,3.1,5.538246828379263,272.1600288796909,270.028052224642,43.02349691757968,0.0163658854070373,384.17842,729.90294,11.90412,42.33606,25.45164
