UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,7.821157987344539,273.8287404659819,270.8107731389673,0.0,0.8673820006241675,55.70952,212.79216,53.0,26.95823,17.71849
2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,7.695558663131074,273.30361239927106,270.22235496692497,0.0,0.285107105687236,54.3391,249.10551,40.0,26.91578,17.85096
2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,7.695558663131074,273.30361239927106,270.22235496692497,0.0,0.285107105687236,52.18242,323.46315,22.0,26.97996,18.33455
2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,7.695558663131074,273.30361239927106,270.22235496692497,0.0,0.285107105687236,52.55766,402.63092,22.0,27.1534,18.48837
2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,7.508873940233436,272.66167250447114,269.08236473811746,0.2211387940125042,0.3932458603879455,56.26405,478.86709,23.0,27.44256,18.66366
2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,7.508873940233436,272.66167250447114,269.08236473811746,0.2211387940125042,0.3932458603879455,57.75082,498.99885,41.0,28.18184,18.47222
2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,7.508873940233436,272.66167250447114,269.08236473811746,0.2211387940125042,0.3932458603879455,58.88199,529.0635,47.0,29.02515,18.10902
2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,8.02025376491611,273.4362686141848,269.4423493650921,122.98562054992942,0.1368467092729661,56.54637,485.97006,54.0,30.2056,17.86682
2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,8.02025376491611,273.4362686141848,269.4423493650921,122.98562054992942,0.1368467092729661,57.25905,486.80073,61.0,31.33163,17.80154
2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,8.02025376491611,273.4362686141848,269.4423493650921,122.98562054992942,0.1368467092729661,59.72811,496.57341,61.0,31.87421,17.68536
