UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-10 00:00:00,0.0,35.0,12.0,10.0,13.0
2023-07-10 01:00:00,0.0,1.0,12.0,10.0,12.0
2023-07-10 02:00:00,0.0,0.0,12.0,10.0,13.0
2023-07-10 03:00:00,0.0,0.0,14.0,10.0,12.0
2023-07-10 04:00:00,0.0,7.0,5.0,10.0,12.0
2023-07-10 05:00:00,0.0,1.0,2.0,11.0,14.0
2023-07-10 06:00:00,0.0,0.0,2.0,12.0,14.0
2023-07-10 07:00:00,0.0,0.0,3.0,12.0,15.0
2023-07-10 08:00:00,0.0,7.0,2.0,12.0,15.0
2023-07-10 09:00:00,0.0,8.0,2.0,13.0,15.0
2023-07-10 10:00:00,0.0,9.0,4.0,14.0,17.0
2023-07-10 11:00:00,0.0,1.0,9.0,13.0,16.0
2023-07-10 12:00:00,0.0,0.0,18.0,13.0,16.0
2023-07-10 13:00:00,0.0,0.0,28.0,15.0,19.0
2023-07-10 14:00:00,0.0,0.0,26.0,21.0,26.0
2023-07-10 15:00:00,0.0,186.0,16.0,12.0,15.0
2023-07-10 16:00:00,0.0,198.0,17.0,18.0,21.0
2023-07-10 17:00:00,0.0,203.0,10.0,18.0,22.0
2023-07-10 18:00:00,0.0,205.0,6.0,17.0,21.0
2023-07-10 19:00:00,0.0,250.0,14.0,15.0,18.0
2023-07-10 20:00:00,0.0,167.0,21.0,11.0,14.0
2023-07-10 21:00:00,0.0,34.0,13.0,10.0,12.0
2023-07-10 22:00:00,0.0,0.0,15.0,10.0,12.0
2023-07-10 23:00:00,0.0,0.0,13.0,10.0,12.0
