Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36912,2023-03-19 00:00:00,112.25,150.0,782.0,29.0,25.0,21.0
36913,2023-03-19 01:00:00,109.64,150.0,789.0,22.0,22.0,17.0
36914,2023-03-19 02:00:00,110.13,150.0,789.0,17.0,22.0,17.0
36915,2023-03-19 03:00:00,110.63,150.0,789.0,12.0,22.0,17.0
36916,2023-03-19 04:00:00,113.09,150.0,790.0,8.0,25.0,20.0
36917,2023-03-19 05:00:00,112.66,149.0,792.0,9.0,27.0,20.0
36918,2023-03-19 06:00:00,102.42,150.0,903.0,6.0,24.0,17.0
36919,2023-03-19 07:00:00,96.97,151.0,1064.0,2.0,30.0,24.0
36920,2023-03-19 08:00:00,93.88,151.0,1056.0,4.0,25.0,18.0
36921,2023-03-19 09:00:00,101.75,152.0,969.0,1.0,30.0,21.0
36922,2023-03-19 10:00:00,98.76,151.0,980.0,2.0,27.0,18.0
36923,2023-03-19 11:00:00,91.25,151.0,1096.0,4.0,25.0,17.0
36924,2023-03-19 12:00:00,90.13,150.0,1103.0,2.0,24.0,16.0
36925,2023-03-19 13:00:00,92.41,155.0,1103.0,1.0,26.0,17.0
36926,2023-03-19 14:00:00,105.53,200.0,1101.0,0.0,27.0,16.0
36927,2023-03-19 15:00:00,106.76,202.0,1099.0,0.0,28.0,17.0
36928,2023-03-19 16:00:00,103.52,192.0,1134.0,0.0,32.0,20.0
36929,2023-03-19 17:00:00,103.29,192.0,1138.0,0.0,32.0,20.0
36930,2023-03-19 18:00:00,113.92,220.0,1084.0,0.0,31.0,19.0
36931,2023-03-19 19:00:00,114.49,222.0,1089.0,0.0,30.0,20.0
36932,2023-03-19 20:00:00,166.04,300.0,772.0,0.0,28.0,20.0
36933,2023-03-19 21:00:00,189.85,300.0,611.0,0.0,27.0,20.0
36934,2023-03-19 22:00:00,198.07,299.0,552.0,0.0,24.0,16.0
36935,2023-03-19 23:00:00,190.61,300.0,585.0,5.0,23.0,15.0
