UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-22 00:00:00,0.0,1089.0,1.0,15.0,12.0
2023-04-22 01:00:00,0.0,1091.0,1.0,15.0,12.0
2023-04-22 02:00:00,0.0,1090.0,0.0,15.0,12.0
2023-04-22 03:00:00,0.0,1092.0,0.0,15.0,13.0
2023-04-22 04:00:00,0.0,1138.0,0.0,15.0,13.0
2023-04-22 05:00:00,0.0,1125.0,0.0,15.0,13.0
2023-04-22 06:00:00,0.0,1124.0,0.0,20.0,19.0
2023-04-22 07:00:00,0.0,1051.0,0.0,34.0,35.0
2023-04-22 08:00:00,0.0,1034.0,1.0,16.0,14.0
2023-04-22 09:00:00,0.0,1068.0,4.0,16.0,14.0
2023-04-22 10:00:00,0.0,1106.0,6.0,16.0,14.0
2023-04-22 11:00:00,0.0,1101.0,8.0,16.0,14.0
2023-04-22 12:00:00,0.0,1070.0,10.0,16.0,13.0
2023-04-22 13:00:00,0.0,1061.0,10.0,16.0,13.0
2023-04-22 14:00:00,0.0,1083.0,8.0,16.0,13.0
2023-04-22 15:00:00,0.0,1098.0,5.0,16.0,13.0
2023-04-22 16:00:00,0.0,1113.0,1.0,15.0,13.0
2023-04-22 17:00:00,0.0,1111.0,0.0,16.0,13.0
2023-04-22 18:00:00,0.0,1138.0,0.0,16.0,13.0
2023-04-22 19:00:00,0.0,1021.0,0.0,15.0,13.0
2023-04-22 20:00:00,0.0,943.0,0.0,15.0,12.0
2023-04-22 21:00:00,0.0,975.0,1.0,15.0,12.0
2023-04-22 22:00:00,0.0,940.0,1.0,16.0,13.0
2023-04-22 23:00:00,0.0,959.0,1.0,23.0,23.0
