Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36000,2023-02-09 00:00:00,143.64,154.0,447.0,92.0,27.0,18.0
36001,2023-02-09 01:00:00,142.82,153.0,447.0,94.0,27.0,18.0
36002,2023-02-09 02:00:00,143.87,155.0,447.0,94.0,28.0,18.0
36003,2023-02-09 03:00:00,151.84,156.0,409.0,95.0,32.0,19.0
36004,2023-02-09 04:00:00,165.92,187.0,415.0,91.0,35.0,19.0
36005,2023-02-09 05:00:00,167.48,308.0,678.0,88.0,34.0,18.0
36006,2023-02-09 06:00:00,187.65,388.0,695.0,90.0,37.0,21.0
36007,2023-02-09 07:00:00,188.16,387.0,727.0,89.0,46.0,32.0
36008,2023-02-09 08:00:00,183.84,387.0,717.0,95.0,37.0,21.0
36009,2023-02-09 09:00:00,181.45,380.0,709.0,101.0,36.0,19.0
36010,2023-02-09 10:00:00,198.67,380.0,585.0,102.0,35.0,19.0
36011,2023-02-09 11:00:00,214.23,379.0,508.0,104.0,40.0,26.0
36012,2023-02-09 12:00:00,214.38,380.0,508.0,107.0,40.0,27.0
36013,2023-02-09 13:00:00,227.57,382.0,446.0,103.0,41.0,27.0
36014,2023-02-09 14:00:00,192.99,343.0,583.0,99.0,40.0,26.0
36015,2023-02-09 15:00:00,174.45,266.0,565.0,91.0,41.0,26.0
36016,2023-02-09 16:00:00,180.34,264.0,529.0,96.0,43.0,29.0
36017,2023-02-09 17:00:00,138.94,178.0,571.0,99.0,38.0,22.0
36018,2023-02-09 18:00:00,136.24,174.0,569.0,103.0,36.0,21.0
36019,2023-02-09 19:00:00,139.16,171.0,584.0,103.0,40.0,30.0
36020,2023-02-09 20:00:00,142.47,155.0,486.0,104.0,33.0,26.0
36021,2023-02-09 21:00:00,141.5,155.0,442.0,105.0,24.0,17.0
36022,2023-02-09 22:00:00,128.91,128.0,448.0,102.0,25.0,18.0
36023,2023-02-09 23:00:00,126.31,118.0,445.0,102.0,28.0,20.0
