UTC time,nat_gas,hydro,wind,biomass,unknown
2023-01-16 00:00:00,261.0,703.0,102.0,25.0,19.0
2023-01-16 01:00:00,260.0,703.0,102.0,25.0,19.0
2023-01-16 02:00:00,191.0,777.0,102.0,25.0,19.0
2023-01-16 03:00:00,150.0,809.0,102.0,29.0,19.0
2023-01-16 04:00:00,150.0,809.0,102.0,33.0,20.0
2023-01-16 05:00:00,151.0,810.0,101.0,36.0,21.0
2023-01-16 06:00:00,151.0,812.0,100.0,40.0,25.0
2023-01-16 07:00:00,157.0,1045.0,99.0,40.0,25.0
2023-01-16 08:00:00,157.0,1103.0,99.0,39.0,25.0
2023-01-16 09:00:00,153.0,1090.0,96.0,39.0,25.0
2023-01-16 10:00:00,152.0,1004.0,67.0,39.0,25.0
2023-01-16 11:00:00,153.0,1080.0,83.0,39.0,25.0
2023-01-16 12:00:00,152.0,1096.0,89.0,38.0,24.0
2023-01-16 13:00:00,151.0,1096.0,76.0,39.0,24.0
2023-01-16 14:00:00,151.0,1095.0,69.0,38.0,23.0
2023-01-16 15:00:00,151.0,1093.0,51.0,39.0,23.0
2023-01-16 16:00:00,152.0,1089.0,34.0,38.0,22.0
2023-01-16 17:00:00,165.0,878.0,33.0,38.0,22.0
2023-01-16 18:00:00,175.0,791.0,20.0,38.0,22.0
2023-01-16 19:00:00,174.0,790.0,18.0,35.0,19.0
2023-01-16 20:00:00,176.0,790.0,22.0,35.0,18.0
2023-01-16 21:00:00,174.0,790.0,24.0,35.0,18.0
2023-01-16 22:00:00,151.0,806.0,16.0,34.0,17.0
2023-01-16 23:00:00,151.0,806.0,26.0,31.0,18.0
