UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-03 00:00:00,0.0,50.0,109.0,11.0,13.0
2023-07-03 01:00:00,0.0,50.0,107.0,11.0,13.0
2023-07-03 02:00:00,0.0,50.0,107.0,11.0,13.0
2023-07-03 03:00:00,0.0,50.0,106.0,13.0,16.0
2023-07-03 04:00:00,0.0,19.0,110.0,12.0,15.0
2023-07-03 05:00:00,0.0,56.0,112.0,13.0,15.0
2023-07-03 06:00:00,0.0,56.0,114.0,17.0,21.0
2023-07-03 07:00:00,0.0,56.0,114.0,18.0,21.0
2023-07-03 08:00:00,0.0,19.0,113.0,16.0,20.0
2023-07-03 09:00:00,0.0,0.0,113.0,17.0,21.0
2023-07-03 10:00:00,0.0,0.0,113.0,12.0,15.0
2023-07-03 11:00:00,0.0,0.0,116.0,24.0,29.0
2023-07-03 12:00:00,0.0,11.0,113.0,13.0,16.0
2023-07-03 13:00:00,0.0,67.0,112.0,15.0,18.0
2023-07-03 14:00:00,0.0,85.0,113.0,15.0,18.0
2023-07-03 15:00:00,0.0,83.0,114.0,15.0,18.0
2023-07-03 16:00:00,0.0,233.0,114.0,14.0,17.0
2023-07-03 17:00:00,0.0,298.0,112.0,17.0,21.0
2023-07-03 18:00:00,0.0,298.0,107.0,13.0,16.0
2023-07-03 19:00:00,0.0,252.0,108.0,13.0,16.0
2023-07-03 20:00:00,0.0,175.0,105.0,11.0,14.0
2023-07-03 21:00:00,0.0,190.0,103.0,11.0,13.0
2023-07-03 22:00:00,0.0,272.0,105.0,11.0,13.0
2023-07-03 23:00:00,0.0,309.0,105.0,10.0,13.0
