Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40584,2023-08-19 00:00:00,200.48,1.0,0.0,10.0,17.0,14.0
40585,2023-08-19 01:00:00,200.48,1.0,0.0,9.0,18.0,14.0
40586,2023-08-19 02:00:00,195.81,1.0,0.0,10.0,18.0,14.0
40587,2023-08-19 03:00:00,175.42,1.0,0.0,13.0,20.0,14.0
40588,2023-08-19 04:00:00,191.12,2.0,0.0,9.0,23.0,15.0
40589,2023-08-19 05:00:00,204.63,5.0,0.0,8.0,25.0,16.0
40590,2023-08-19 06:00:00,84.24,5.0,87.0,3.0,26.0,17.0
40591,2023-08-19 07:00:00,77.71,5.0,103.0,4.0,27.0,18.0
40592,2023-08-19 08:00:00,81.65,6.0,107.0,2.0,27.0,19.0
40593,2023-08-19 09:00:00,94.62,6.0,91.0,0.0,28.0,20.0
40594,2023-08-19 10:00:00,232.54,6.0,5.0,0.0,28.0,20.0
40595,2023-08-19 11:00:00,249.45,6.0,1.0,0.0,28.0,20.0
40596,2023-08-19 12:00:00,219.08,6.0,7.0,0.0,28.0,19.0
40597,2023-08-19 13:00:00,246.47,6.0,0.0,1.0,26.0,18.0
40598,2023-08-19 14:00:00,225.51,5.0,0.0,3.0,25.0,16.0
40599,2023-08-19 15:00:00,80.99,6.0,88.0,7.0,24.0,16.0
40600,2023-08-19 16:00:00,64.89,6.0,124.0,7.0,23.0,16.0
40601,2023-08-19 17:00:00,58.87,6.0,142.0,8.0,22.0,16.0
40602,2023-08-19 18:00:00,75.31,6.0,91.0,10.0,22.0,15.0
40603,2023-08-19 19:00:00,68.93,6.0,97.0,11.0,21.0,14.0
40604,2023-08-19 20:00:00,154.21,2.0,8.0,14.0,19.0,14.0
40605,2023-08-19 21:00:00,210.5,1.0,0.0,8.0,17.0,14.0
40606,2023-08-19 22:00:00,191.32,1.0,0.0,9.0,16.0,12.0
40607,2023-08-19 23:00:00,207.71,1.0,0.0,6.0,16.0,12.0
