UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-28 00:00:00,1.0,0.0,12.0,15.0,12.0
2023-07-28 01:00:00,1.0,0.0,11.0,15.0,12.0
2023-07-28 02:00:00,1.0,0.0,13.0,15.0,12.0
2023-07-28 03:00:00,1.0,0.0,16.0,18.0,13.0
2023-07-28 04:00:00,1.0,0.0,6.0,23.0,13.0
2023-07-28 05:00:00,1.0,21.0,7.0,24.0,14.0
2023-07-28 06:00:00,1.0,38.0,6.0,24.0,14.0
2023-07-28 07:00:00,1.0,0.0,12.0,25.0,15.0
2023-07-28 08:00:00,1.0,0.0,8.0,22.0,14.0
2023-07-28 09:00:00,1.0,13.0,15.0,19.0,15.0
2023-07-28 10:00:00,1.0,2.0,22.0,16.0,13.0
2023-07-28 11:00:00,1.0,0.0,15.0,17.0,15.0
2023-07-28 12:00:00,1.0,41.0,9.0,18.0,15.0
2023-07-28 13:00:00,1.0,4.0,12.0,20.0,15.0
2023-07-28 14:00:00,1.0,17.0,13.0,23.0,15.0
2023-07-28 15:00:00,1.0,64.0,9.0,24.0,14.0
2023-07-28 16:00:00,5.0,178.0,11.0,23.0,14.0
2023-07-28 17:00:00,6.0,307.0,6.0,21.0,13.0
2023-07-28 18:00:00,6.0,403.0,5.0,21.0,14.0
2023-07-28 19:00:00,6.0,313.0,11.0,20.0,13.0
2023-07-28 20:00:00,6.0,262.0,11.0,20.0,13.0
2023-07-28 21:00:00,6.0,11.0,16.0,18.0,12.0
2023-07-28 22:00:00,2.0,25.0,18.0,15.0,12.0
2023-07-28 23:00:00,1.0,1.0,10.0,15.0,12.0
