UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-05 00:00:00,7.0,117.0,3.0,16.0,13.0
2023-06-05 01:00:00,7.0,109.0,3.0,16.0,13.0
2023-06-05 02:00:00,7.0,109.0,2.0,19.0,13.0
2023-06-05 03:00:00,7.0,104.0,3.0,22.0,14.0
2023-06-05 04:00:00,7.0,152.0,1.0,23.0,14.0
2023-06-05 05:00:00,7.0,154.0,0.0,21.0,15.0
2023-06-05 06:00:00,7.0,154.0,1.0,19.0,16.0
2023-06-05 07:00:00,7.0,107.0,1.0,17.0,15.0
2023-06-05 08:00:00,7.0,17.0,2.0,18.0,15.0
2023-06-05 09:00:00,7.0,2.0,4.0,17.0,15.0
2023-06-05 10:00:00,9.0,175.0,8.0,17.0,15.0
2023-06-05 11:00:00,35.0,180.0,9.0,18.0,15.0
2023-06-05 12:00:00,34.0,197.0,9.0,18.0,15.0
2023-06-05 13:00:00,33.0,198.0,8.0,21.0,15.0
2023-06-05 14:00:00,33.0,198.0,6.0,26.0,17.0
2023-06-05 15:00:00,33.0,214.0,4.0,29.0,17.0
2023-06-05 16:00:00,47.0,216.0,3.0,28.0,18.0
2023-06-05 17:00:00,74.0,601.0,2.0,27.0,16.0
2023-06-05 18:00:00,157.0,765.0,1.0,29.0,18.0
2023-06-05 19:00:00,292.0,534.0,1.0,26.0,15.0
2023-06-05 20:00:00,307.0,309.0,2.0,23.0,14.0
2023-06-05 21:00:00,252.0,222.0,4.0,20.0,14.0
2023-06-05 22:00:00,158.0,4.0,5.0,16.0,13.0
2023-06-05 23:00:00,157.0,0.0,4.0,15.0,13.0
