Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35688,2023-01-27 00:00:00,116.43,301.0,694.0,22.0,38.0,25.0
35689,2023-01-27 01:00:00,113.73,300.0,694.0,21.0,34.0,18.0
35690,2023-01-27 02:00:00,113.07,303.0,708.0,19.0,35.0,18.0
35691,2023-01-27 03:00:00,113.05,302.0,709.0,16.0,35.0,18.0
35692,2023-01-27 04:00:00,106.61,308.0,792.0,13.0,35.0,18.0
35693,2023-01-27 05:00:00,134.93,511.0,905.0,9.0,35.0,18.0
35694,2023-01-27 06:00:00,149.4,697.0,1037.0,15.0,37.0,21.0
35695,2023-01-27 07:00:00,149.28,785.0,1177.0,15.0,40.0,25.0
35696,2023-01-27 08:00:00,149.1,787.0,1180.0,9.0,37.0,21.0
35697,2023-01-27 09:00:00,154.62,781.0,1104.0,4.0,37.0,21.0
35698,2023-01-27 10:00:00,147.89,704.0,1080.0,1.0,37.0,21.0
35699,2023-01-27 11:00:00,136.99,609.0,1066.0,1.0,36.0,21.0
35700,2023-01-27 12:00:00,143.17,607.0,989.0,1.0,35.0,21.0
35701,2023-01-27 13:00:00,144.22,607.0,975.0,1.0,37.0,21.0
35702,2023-01-27 14:00:00,144.31,607.0,974.0,1.0,37.0,21.0
35703,2023-01-27 15:00:00,144.31,607.0,974.0,1.0,37.0,21.0
35704,2023-01-27 16:00:00,147.57,608.0,944.0,1.0,38.0,23.0
35705,2023-01-27 17:00:00,147.18,607.0,943.0,0.0,37.0,21.0
35706,2023-01-27 18:00:00,126.35,511.0,1023.0,0.0,37.0,21.0
35707,2023-01-27 19:00:00,110.94,443.0,1078.0,0.0,36.0,19.0
35708,2023-01-27 20:00:00,94.57,303.0,943.0,0.0,36.0,19.0
35709,2023-01-27 21:00:00,94.22,301.0,943.0,0.0,35.0,19.0
35710,2023-01-27 22:00:00,93.01,294.0,938.0,1.0,35.0,19.0
35711,2023-01-27 23:00:00,73.87,156.0,751.0,5.0,39.0,25.0
