Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40968,2023-09-04 00:00:00,333.48,153.0,0.0,8.0,16.0,10.0
40969,2023-09-04 01:00:00,208.56,153.0,105.0,15.0,16.0,10.0
40970,2023-09-04 02:00:00,195.55,152.0,116.0,23.0,16.0,10.0
40971,2023-09-04 03:00:00,128.88,152.0,277.0,25.0,17.0,10.0
40972,2023-09-04 04:00:00,129.11,153.0,285.0,15.0,20.0,10.0
40973,2023-09-04 05:00:00,139.12,228.0,385.0,8.0,23.0,12.0
40974,2023-09-04 06:00:00,197.33,303.0,260.0,6.0,24.0,13.0
40975,2023-09-04 07:00:00,234.22,284.0,142.0,18.0,25.0,14.0
40976,2023-09-04 08:00:00,227.52,270.0,156.0,11.0,25.0,15.0
40977,2023-09-04 09:00:00,231.04,283.0,163.0,7.0,27.0,18.0
40978,2023-09-04 10:00:00,296.15,305.0,55.0,11.0,27.0,18.0
40979,2023-09-04 11:00:00,302.87,306.0,47.0,10.0,27.0,18.0
40980,2023-09-04 12:00:00,303.65,325.0,48.0,12.0,28.0,19.0
40981,2023-09-04 13:00:00,298.55,310.0,56.0,7.0,26.0,16.0
40982,2023-09-04 14:00:00,292.06,324.0,67.0,9.0,25.0,15.0
40983,2023-09-04 15:00:00,251.17,326.0,139.0,10.0,22.0,13.0
40984,2023-09-04 16:00:00,229.75,380.0,226.0,6.0,21.0,14.0
40985,2023-09-04 17:00:00,216.84,383.0,264.0,8.0,20.0,13.0
40986,2023-09-04 18:00:00,234.72,382.0,207.0,12.0,20.0,13.0
40987,2023-09-04 19:00:00,259.12,307.0,109.0,18.0,19.0,12.0
40988,2023-09-04 20:00:00,250.95,301.0,125.0,16.0,16.0,11.0
40989,2023-09-04 21:00:00,333.94,248.0,6.0,14.0,14.0,10.0
40990,2023-09-04 22:00:00,275.39,166.0,39.0,16.0,14.0,11.0
40991,2023-09-04 23:00:00,268.52,152.0,40.0,16.0,14.0,11.0
