Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35496,2023-01-19 00:00:00,121.69,302.0,605.0,50.0,32.0,19.0
35497,2023-01-19 01:00:00,127.13,301.0,573.0,38.0,31.0,19.0
35498,2023-01-19 02:00:00,125.56,301.0,584.0,38.0,32.0,19.0
35499,2023-01-19 03:00:00,126.03,300.0,584.0,34.0,34.0,20.0
35500,2023-01-19 04:00:00,127.59,311.0,600.0,25.0,36.0,20.0
35501,2023-01-19 05:00:00,112.97,353.0,826.0,23.0,36.0,20.0
35502,2023-01-19 06:00:00,121.21,402.0,850.0,26.0,39.0,24.0
35503,2023-01-19 07:00:00,122.26,405.0,851.0,25.0,41.0,26.0
35504,2023-01-19 08:00:00,121.57,405.0,852.0,17.0,37.0,21.0
35505,2023-01-19 09:00:00,120.92,407.0,870.0,13.0,38.0,22.0
35506,2023-01-19 10:00:00,131.31,406.0,799.0,14.0,50.0,37.0
35507,2023-01-19 11:00:00,130.95,405.0,797.0,13.0,48.0,35.0
35508,2023-01-19 12:00:00,123.17,405.0,899.0,12.0,51.0,41.0
35509,2023-01-19 13:00:00,102.78,406.0,1146.0,7.0,45.0,31.0
35510,2023-01-19 14:00:00,101.68,406.0,1146.0,9.0,42.0,27.0
35511,2023-01-19 15:00:00,101.37,406.0,1151.0,8.0,43.0,27.0
35512,2023-01-19 16:00:00,102.38,406.0,1150.0,13.0,46.0,32.0
35513,2023-01-19 17:00:00,117.86,406.0,919.0,18.0,44.0,29.0
35514,2023-01-19 18:00:00,124.86,402.0,828.0,14.0,41.0,26.0
35515,2023-01-19 19:00:00,93.36,255.0,817.0,10.0,37.0,21.0
35516,2023-01-19 20:00:00,68.57,158.0,817.0,2.0,38.0,22.0
35517,2023-01-19 21:00:00,67.43,157.0,818.0,1.0,36.0,20.0
35518,2023-01-19 22:00:00,66.73,150.0,799.0,0.0,35.0,20.0
35519,2023-01-19 23:00:00,69.05,150.0,799.0,0.0,38.0,25.0
