UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-12 00:00:00,64.0,126.0,3.0,22.0,14.0
2023-11-12 01:00:00,64.0,126.0,2.0,22.0,13.0
2023-11-12 02:00:00,64.0,126.0,3.0,21.0,12.0
2023-11-12 03:00:00,64.0,126.0,5.0,20.0,12.0
2023-11-12 04:00:00,81.0,188.0,8.0,21.0,14.0
2023-11-12 05:00:00,110.0,194.0,7.0,23.0,16.0
2023-11-12 06:00:00,139.0,248.0,5.0,24.0,17.0
2023-11-12 07:00:00,145.0,249.0,3.0,24.0,16.0
2023-11-12 08:00:00,145.0,249.0,1.0,24.0,16.0
2023-11-12 09:00:00,145.0,355.0,2.0,26.0,16.0
2023-11-12 10:00:00,145.0,390.0,1.0,28.0,16.0
2023-11-12 11:00:00,145.0,433.0,1.0,30.0,16.0
2023-11-12 12:00:00,145.0,479.0,1.0,31.0,16.0
2023-11-12 13:00:00,145.0,536.0,0.0,33.0,17.0
2023-11-12 14:00:00,145.0,515.0,0.0,34.0,17.0
2023-11-12 15:00:00,146.0,511.0,1.0,34.0,17.0
2023-11-12 16:00:00,151.0,511.0,2.0,34.0,17.0
2023-11-12 17:00:00,151.0,511.0,2.0,34.0,17.0
2023-11-12 18:00:00,151.0,511.0,1.0,34.0,17.0
2023-11-12 19:00:00,147.0,511.0,1.0,29.0,15.0
2023-11-12 20:00:00,96.0,302.0,0.0,25.0,14.0
2023-11-12 21:00:00,65.0,177.0,1.0,23.0,15.0
2023-11-12 22:00:00,64.0,159.0,8.0,20.0,12.0
2023-11-12 23:00:00,64.0,116.0,6.0,25.0,18.0
