UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-14 00:00:00,1.0,0.0,12.0,11.0,13.0
2023-06-14 01:00:00,1.0,0.0,18.0,11.0,13.0
2023-06-14 02:00:00,1.0,0.0,17.0,11.0,13.0
2023-06-14 03:00:00,1.0,16.0,34.0,11.0,13.0
2023-06-14 04:00:00,5.0,18.0,33.0,11.0,14.0
2023-06-14 05:00:00,6.0,91.0,7.0,12.0,14.0
2023-06-14 06:00:00,6.0,24.0,3.0,12.0,14.0
2023-06-14 07:00:00,6.0,1.0,5.0,12.0,15.0
2023-06-14 08:00:00,6.0,0.0,9.0,12.0,15.0
2023-06-14 09:00:00,6.0,0.0,14.0,13.0,15.0
2023-06-14 10:00:00,6.0,48.0,17.0,13.0,16.0
2023-06-14 11:00:00,6.0,46.0,17.0,13.0,15.0
2023-06-14 12:00:00,6.0,67.0,23.0,12.0,15.0
2023-06-14 13:00:00,6.0,174.0,30.0,12.0,15.0
2023-06-14 14:00:00,6.0,279.0,33.0,12.0,15.0
2023-06-14 15:00:00,6.0,308.0,31.0,13.0,15.0
2023-06-14 16:00:00,6.0,386.0,25.0,13.0,16.0
2023-06-14 17:00:00,6.0,404.0,15.0,13.0,16.0
2023-06-14 18:00:00,6.0,399.0,12.0,13.0,15.0
2023-06-14 19:00:00,6.0,404.0,13.0,12.0,15.0
2023-06-14 20:00:00,6.0,122.0,19.0,12.0,14.0
2023-06-14 21:00:00,1.0,40.0,25.0,12.0,14.0
2023-06-14 22:00:00,1.0,0.0,31.0,11.0,14.0
2023-06-14 23:00:00,1.0,0.0,34.0,11.0,14.0
