Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41640,2023-10-02 00:00:00,166.45,0.0,0.0,11.0,16.0,11.0
41641,2023-10-02 01:00:00,175.69,0.0,0.0,9.0,16.0,11.0
41642,2023-10-02 02:00:00,281.05,30.0,0.0,5.0,16.0,11.0
41643,2023-10-02 03:00:00,305.54,82.0,4.0,6.0,17.0,11.0
41644,2023-10-02 04:00:00,179.69,149.0,157.0,5.0,20.0,11.0
41645,2023-10-02 05:00:00,133.16,234.0,426.0,7.0,23.0,12.0
41646,2023-10-02 06:00:00,188.23,336.0,314.0,10.0,21.0,10.0
41647,2023-10-02 07:00:00,267.25,378.0,127.0,9.0,22.0,11.0
41648,2023-10-02 08:00:00,325.1,337.0,2.0,31.0,22.0,11.0
41649,2023-10-02 09:00:00,318.42,291.0,0.0,33.0,23.0,11.0
41650,2023-10-02 10:00:00,322.15,292.0,0.0,29.0,23.0,11.0
41651,2023-10-02 11:00:00,322.02,291.0,0.0,30.0,22.0,11.0
41652,2023-10-02 12:00:00,324.31,300.0,0.0,29.0,21.0,10.0
41653,2023-10-02 13:00:00,331.23,300.0,0.0,21.0,20.0,8.0
41654,2023-10-02 14:00:00,334.29,346.0,0.0,23.0,19.0,7.0
41655,2023-10-02 15:00:00,339.76,350.0,0.0,18.0,18.0,7.0
41656,2023-10-02 16:00:00,279.77,349.0,86.0,17.0,18.0,8.0
41657,2023-10-02 17:00:00,279.22,349.0,90.0,14.0,19.0,9.0
41658,2023-10-02 18:00:00,334.9,301.0,0.0,20.0,18.0,9.0
41659,2023-10-02 19:00:00,305.55,251.0,0.0,44.0,16.0,8.0
41660,2023-10-02 20:00:00,280.09,251.0,0.0,75.0,14.0,8.0
41661,2023-10-02 21:00:00,285.49,253.0,0.0,71.0,12.0,8.0
41662,2023-10-02 22:00:00,261.26,160.0,3.0,62.0,10.0,7.0
41663,2023-10-02 23:00:00,301.33,162.0,1.0,32.0,13.0,10.0
