Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41256,2023-09-16 00:00:00,111.85,1.0,0.0,35.0,17.0,12.0
41257,2023-09-16 01:00:00,96.93,1.0,0.0,45.0,17.0,12.0
41258,2023-09-16 02:00:00,113.7,1.0,0.0,38.0,17.0,13.0
41259,2023-09-16 03:00:00,122.58,1.0,0.0,32.0,18.0,13.0
41260,2023-09-16 04:00:00,101.88,1.0,11.0,31.0,21.0,13.0
41261,2023-09-16 05:00:00,103.95,1.0,17.0,25.0,24.0,14.0
41262,2023-09-16 06:00:00,155.09,1.0,1.0,15.0,26.0,15.0
41263,2023-09-16 07:00:00,181.16,1.0,0.0,11.0,27.0,17.0
41264,2023-09-16 08:00:00,188.07,1.0,0.0,13.0,25.0,18.0
41265,2023-09-16 09:00:00,188.41,1.0,0.0,18.0,24.0,20.0
41266,2023-09-16 10:00:00,181.69,1.0,0.0,20.0,20.0,18.0
41267,2023-09-16 11:00:00,163.63,1.0,0.0,25.0,19.0,17.0
41268,2023-09-16 12:00:00,162.2,1.0,0.0,24.0,18.0,16.0
41269,2023-09-16 13:00:00,169.72,1.0,0.0,17.0,20.0,15.0
41270,2023-09-16 14:00:00,52.65,1.0,105.0,8.0,22.0,13.0
41271,2023-09-16 15:00:00,37.07,6.0,202.0,5.0,21.0,12.0
41272,2023-09-16 16:00:00,28.95,6.0,267.0,9.0,21.0,12.0
41273,2023-09-16 17:00:00,26.82,6.0,271.0,30.0,21.0,12.0
41274,2023-09-16 18:00:00,28.15,6.0,241.0,44.0,21.0,12.0
41275,2023-09-16 19:00:00,34.42,6.0,182.0,46.0,19.0,12.0
41276,2023-09-16 20:00:00,96.71,2.0,9.0,39.0,17.0,12.0
41277,2023-09-16 21:00:00,152.93,0.0,0.0,42.0,27.0,25.0
41278,2023-09-16 22:00:00,96.93,1.0,0.0,45.0,17.0,12.0
41279,2023-09-16 23:00:00,100.97,1.0,0.0,42.0,17.0,12.0
