UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-10 00:00:00,63.0,0.0,1.0,15.0,7.0
2023-10-10 01:00:00,63.0,39.0,0.0,15.0,8.0
2023-10-10 02:00:00,63.0,132.0,2.0,15.0,7.0
2023-10-10 03:00:00,63.0,156.0,5.0,17.0,9.0
2023-10-10 04:00:00,64.0,201.0,6.0,20.0,10.0
2023-10-10 05:00:00,64.0,254.0,11.0,24.0,11.0
2023-10-10 06:00:00,64.0,329.0,10.0,26.0,12.0
2023-10-10 07:00:00,63.0,305.0,6.0,26.0,13.0
2023-10-10 08:00:00,64.0,302.0,3.0,26.0,13.0
2023-10-10 09:00:00,64.0,305.0,4.0,27.0,13.0
2023-10-10 10:00:00,64.0,290.0,15.0,27.0,14.0
2023-10-10 11:00:00,64.0,213.0,28.0,24.0,12.0
2023-10-10 12:00:00,64.0,214.0,41.0,24.0,11.0
2023-10-10 13:00:00,64.0,216.0,41.0,24.0,11.0
2023-10-10 14:00:00,64.0,305.0,19.0,24.0,11.0
2023-10-10 15:00:00,64.0,346.0,23.0,22.0,11.0
2023-10-10 16:00:00,64.0,291.0,27.0,22.0,11.0
2023-10-10 17:00:00,64.0,243.0,43.0,21.0,11.0
2023-10-10 18:00:00,54.0,73.0,52.0,18.0,11.0
2023-10-10 19:00:00,43.0,2.0,57.0,15.0,10.0
2023-10-10 20:00:00,43.0,0.0,45.0,14.0,11.0
2023-10-10 21:00:00,43.0,0.0,66.0,13.0,10.0
2023-10-10 22:00:00,43.0,4.0,93.0,15.0,12.0
2023-10-10 23:00:00,43.0,5.0,99.0,15.0,12.0
