UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-03 00:00:00,448.0,175.0,10.0,32.0,17.0
2023-12-03 01:00:00,448.0,175.0,0.0,33.0,17.0
2023-12-03 02:00:00,446.0,175.0,0.0,33.0,16.0
2023-12-03 03:00:00,449.0,175.0,0.0,33.0,16.0
2023-12-03 04:00:00,449.0,175.0,0.0,33.0,16.0
2023-12-03 05:00:00,450.0,176.0,1.0,34.0,18.0
2023-12-03 06:00:00,453.0,176.0,3.0,34.0,18.0
2023-12-03 07:00:00,455.0,176.0,5.0,34.0,18.0
2023-12-03 08:00:00,522.0,323.0,5.0,34.0,18.0
2023-12-03 09:00:00,523.0,351.0,2.0,34.0,18.0
2023-12-03 10:00:00,522.0,355.0,1.0,34.0,18.0
2023-12-03 11:00:00,523.0,355.0,1.0,34.0,18.0
2023-12-03 12:00:00,523.0,356.0,1.0,33.0,18.0
2023-12-03 13:00:00,521.0,385.0,5.0,34.0,18.0
2023-12-03 14:00:00,456.0,288.0,5.0,34.0,18.0
2023-12-03 15:00:00,453.0,287.0,8.0,34.0,18.0
2023-12-03 16:00:00,453.0,247.0,5.0,34.0,18.0
2023-12-03 17:00:00,453.0,193.0,4.0,34.0,18.0
2023-12-03 18:00:00,452.0,176.0,6.0,34.0,18.0
2023-12-03 19:00:00,453.0,176.0,6.0,34.0,18.0
2023-12-03 20:00:00,528.0,89.0,3.0,34.0,18.0
2023-12-03 21:00:00,530.0,53.0,1.0,34.0,18.0
2023-12-03 22:00:00,528.0,46.0,1.0,34.0,18.0
2023-12-03 23:00:00,529.0,85.0,1.0,33.0,17.0
