UTC time,nat_gas,hydro,wind,biomass,unknown
2023-02-08 00:00:00,268.0,484.0,31.0,39.0,26.0
2023-02-08 01:00:00,268.0,484.0,33.0,38.0,24.0
2023-02-08 02:00:00,269.0,491.0,48.0,36.0,22.0
2023-02-08 03:00:00,267.0,490.0,61.0,46.0,33.0
2023-02-08 04:00:00,267.0,496.0,66.0,39.0,24.0
2023-02-08 05:00:00,314.0,880.0,71.0,44.0,30.0
2023-02-08 06:00:00,543.0,786.0,74.0,41.0,26.0
2023-02-08 07:00:00,715.0,649.0,74.0,36.0,20.0
2023-02-08 08:00:00,714.0,656.0,73.0,36.0,20.0
2023-02-08 09:00:00,638.0,684.0,80.0,44.0,29.0
2023-02-08 10:00:00,620.0,539.0,81.0,45.0,30.0
2023-02-08 11:00:00,617.0,509.0,81.0,44.0,30.0
2023-02-08 12:00:00,617.0,510.0,85.0,44.0,32.0
2023-02-08 13:00:00,615.0,510.0,85.0,40.0,25.0
2023-02-08 14:00:00,617.0,510.0,81.0,34.0,18.0
2023-02-08 15:00:00,616.0,477.0,85.0,37.0,21.0
2023-02-08 16:00:00,497.0,532.0,88.0,35.0,19.0
2023-02-08 17:00:00,379.0,632.0,90.0,45.0,31.0
2023-02-08 18:00:00,299.0,621.0,90.0,38.0,22.0
2023-02-08 19:00:00,219.0,627.0,89.0,31.0,17.0
2023-02-08 20:00:00,155.0,587.0,86.0,34.0,23.0
2023-02-08 21:00:00,154.0,578.0,88.0,34.0,27.0
2023-02-08 22:00:00,155.0,607.0,93.0,25.0,17.0
2023-02-08 23:00:00,155.0,452.0,92.0,24.0,15.0
