Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40224,2023-08-04 00:00:00,62.01,0.0,22.0,55.0,14.0,11.0
40225,2023-08-04 01:00:00,59.28,0.0,17.0,57.0,13.0,10.0
40226,2023-08-04 02:00:00,92.74,0.0,0.0,38.0,14.0,10.0
40227,2023-08-04 03:00:00,115.0,0.0,0.0,30.0,14.0,11.0
40228,2023-08-04 04:00:00,159.34,0.0,0.0,36.0,24.0,23.0
40229,2023-08-04 05:00:00,86.92,0.0,0.0,57.0,16.0,13.0
40230,2023-08-04 06:00:00,70.12,0.0,0.0,90.0,18.0,15.0
40231,2023-08-04 07:00:00,62.89,0.0,0.0,97.0,17.0,14.0
40232,2023-08-04 08:00:00,65.84,0.0,0.0,99.0,17.0,15.0
40233,2023-08-04 09:00:00,65.84,0.0,0.0,98.0,18.0,15.0
40234,2023-08-04 10:00:00,63.89,0.0,0.0,103.0,17.0,15.0
40235,2023-08-04 11:00:00,42.42,0.0,0.0,100.0,13.0,9.0
40236,2023-08-04 12:00:00,65.45,0.0,0.0,92.0,17.0,14.0
40237,2023-08-04 13:00:00,51.04,0.0,49.0,85.0,20.0,15.0
40238,2023-08-04 14:00:00,39.88,0.0,64.0,77.0,20.0,12.0
40239,2023-08-04 15:00:00,54.47,6.0,62.0,74.0,23.0,13.0
40240,2023-08-04 16:00:00,28.53,6.0,243.0,75.0,22.0,14.0
40241,2023-08-04 17:00:00,20.18,6.0,400.0,68.0,21.0,14.0
40242,2023-08-04 18:00:00,20.58,6.0,407.0,51.0,21.0,14.0
40243,2023-08-04 19:00:00,20.37,6.0,400.0,37.0,20.0,13.0
40244,2023-08-04 20:00:00,27.55,6.0,260.0,35.0,18.0,12.0
40245,2023-08-04 21:00:00,77.43,5.0,39.0,40.0,17.0,12.0
40246,2023-08-04 22:00:00,28.11,0.0,175.0,25.0,14.0,11.0
40247,2023-08-04 23:00:00,28.49,0.0,176.0,21.0,14.0,11.0
