Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41808,2023-10-09 00:00:00,205.74,0.0,0.0,27.0,13.0,10.0
41809,2023-10-09 01:00:00,147.47,0.0,0.0,53.0,14.0,11.0
41810,2023-10-09 02:00:00,124.5,0.0,28.0,50.0,15.0,12.0
41811,2023-10-09 03:00:00,101.4,0.0,72.0,42.0,17.0,12.0
41812,2023-10-09 04:00:00,75.94,0.0,146.0,46.0,20.0,12.0
41813,2023-10-09 05:00:00,84.02,0.0,148.0,36.0,24.0,13.0
41814,2023-10-09 06:00:00,88.53,0.0,109.0,38.0,23.0,11.0
41815,2023-10-09 07:00:00,74.83,0.0,142.0,53.0,24.0,11.0
41816,2023-10-09 08:00:00,73.59,0.0,144.0,66.0,24.0,12.0
41817,2023-10-09 09:00:00,72.78,0.0,143.0,70.0,24.0,12.0
41818,2023-10-09 10:00:00,84.31,0.0,108.0,70.0,25.0,13.0
41819,2023-10-09 11:00:00,84.76,0.0,106.0,62.0,25.0,12.0
41820,2023-10-09 12:00:00,96.71,9.0,146.0,65.0,27.0,15.0
41821,2023-10-09 13:00:00,81.49,20.0,279.0,66.0,26.0,14.0
41822,2023-10-09 14:00:00,108.71,41.0,248.0,62.0,26.0,14.0
41823,2023-10-09 15:00:00,106.38,61.0,346.0,51.0,23.0,12.0
41824,2023-10-09 16:00:00,91.29,63.0,460.0,47.0,21.0,11.0
41825,2023-10-09 17:00:00,96.87,63.0,408.0,52.0,21.0,11.0
41826,2023-10-09 18:00:00,103.0,63.0,376.0,36.0,21.0,10.0
41827,2023-10-09 19:00:00,116.94,63.0,309.0,25.0,18.0,10.0
41828,2023-10-09 20:00:00,122.67,63.0,307.0,4.0,17.0,10.0
41829,2023-10-09 21:00:00,165.34,63.0,188.0,6.0,18.0,11.0
41830,2023-10-09 22:00:00,410.15,63.0,11.0,1.0,15.0,8.0
41831,2023-10-09 23:00:00,464.19,63.0,0.0,0.0,15.0,8.0
