UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-12 00:00:00,0.0,20.0,5.0,15.0,13.0
2023-08-12 01:00:00,0.0,50.0,4.0,15.0,13.0
2023-08-12 02:00:00,0.0,50.0,4.0,16.0,13.0
2023-08-12 03:00:00,0.0,50.0,6.0,16.0,13.0
2023-08-12 04:00:00,0.0,107.0,5.0,16.0,14.0
2023-08-12 05:00:00,0.0,90.0,2.0,17.0,15.0
2023-08-12 06:00:00,0.0,90.0,2.0,17.0,15.0
2023-08-12 07:00:00,0.0,90.0,5.0,17.0,15.0
2023-08-12 08:00:00,0.0,17.0,7.0,18.0,16.0
2023-08-12 09:00:00,0.0,13.0,9.0,18.0,16.0
2023-08-12 10:00:00,0.0,0.0,10.0,21.0,20.0
2023-08-12 11:00:00,0.0,0.0,5.0,18.0,16.0
2023-08-12 12:00:00,0.0,0.0,6.0,17.0,15.0
2023-08-12 13:00:00,0.0,0.0,3.0,17.0,14.0
2023-08-12 14:00:00,0.0,46.0,1.0,17.0,15.0
2023-08-12 15:00:00,0.0,175.0,0.0,17.0,14.0
2023-08-12 16:00:00,0.0,328.0,0.0,17.0,15.0
2023-08-12 17:00:00,0.0,385.0,0.0,17.0,15.0
2023-08-12 18:00:00,0.0,369.0,3.0,17.0,15.0
2023-08-12 19:00:00,0.0,373.0,8.0,19.0,15.0
2023-08-12 20:00:00,0.0,352.0,14.0,19.0,14.0
2023-08-12 21:00:00,0.0,316.0,27.0,18.0,13.0
2023-08-12 22:00:00,0.0,13.0,39.0,16.0,14.0
2023-08-12 23:00:00,0.0,0.0,41.0,16.0,13.0
