UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-05 00:00:00,0.0,0.0,24.0,20.0,17.0
2023-11-05 01:00:00,0.0,0.0,26.0,18.0,14.0
2023-11-05 02:00:00,0.0,0.0,35.0,28.0,27.0
2023-11-05 03:00:00,0.0,0.0,34.0,18.0,15.0
2023-11-05 04:00:00,0.0,0.0,28.0,17.0,13.0
2023-11-05 05:00:00,0.0,4.0,45.0,17.0,13.0
2023-11-05 06:00:00,0.0,121.0,46.0,17.0,13.0
2023-11-05 07:00:00,0.0,108.0,30.0,18.0,13.0
2023-11-05 08:00:00,0.0,198.0,24.0,19.0,15.0
2023-11-05 09:00:00,0.0,310.0,20.0,20.0,16.0
2023-11-05 10:00:00,0.0,418.0,27.0,19.0,15.0
2023-11-05 11:00:00,0.0,421.0,31.0,21.0,17.0
2023-11-05 12:00:00,0.0,421.0,34.0,21.0,17.0
2023-11-05 13:00:00,0.0,509.0,28.0,20.0,16.0
2023-11-05 14:00:00,0.0,512.0,21.0,20.0,15.0
2023-11-05 15:00:00,0.0,600.0,19.0,21.0,16.0
2023-11-05 16:00:00,0.0,603.0,19.0,24.0,16.0
2023-11-05 17:00:00,0.0,602.0,20.0,25.0,16.0
2023-11-05 18:00:00,0.0,517.0,16.0,25.0,16.0
2023-11-05 19:00:00,0.0,429.0,17.0,25.0,15.0
2023-11-05 20:00:00,0.0,245.0,10.0,22.0,15.0
2023-11-05 21:00:00,0.0,175.0,8.0,21.0,15.0
2023-11-05 22:00:00,0.0,4.0,8.0,21.0,15.0
2023-11-05 23:00:00,0.0,0.0,6.0,24.0,18.0
