Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36096,2023-02-13 00:00:00,220.59,201.0,295.0,24.0,26.0,18.0
36097,2023-02-13 01:00:00,216.23,201.0,295.0,36.0,26.0,18.0
36098,2023-02-13 02:00:00,216.25,201.0,295.0,36.0,27.0,18.0
36099,2023-02-13 03:00:00,207.37,200.0,331.0,30.0,31.0,19.0
36100,2023-02-13 04:00:00,173.14,200.0,472.0,30.0,33.0,19.0
36101,2023-02-13 05:00:00,157.6,207.0,587.0,22.0,35.0,19.0
36102,2023-02-13 06:00:00,148.17,208.0,662.0,17.0,36.0,19.0
36103,2023-02-13 07:00:00,165.05,256.0,663.0,18.0,37.0,20.0
36104,2023-02-13 08:00:00,166.07,257.0,663.0,17.0,37.0,21.0
36105,2023-02-13 09:00:00,177.17,260.0,590.0,20.0,36.0,20.0
36106,2023-02-13 10:00:00,204.35,317.0,539.0,27.0,38.0,22.0
36107,2023-02-13 11:00:00,218.52,317.0,477.0,23.0,37.0,23.0
36108,2023-02-13 12:00:00,217.77,317.0,476.0,20.0,35.0,20.0
36109,2023-02-13 13:00:00,221.46,316.0,475.0,16.0,40.0,25.0
36110,2023-02-13 14:00:00,215.02,317.0,497.0,17.0,38.0,22.0
36111,2023-02-13 15:00:00,230.56,386.0,508.0,23.0,37.0,21.0
36112,2023-02-13 16:00:00,229.89,386.0,508.0,26.0,37.0,21.0
36113,2023-02-13 17:00:00,190.22,265.0,560.0,19.0,44.0,30.0
36114,2023-02-13 18:00:00,176.76,257.0,572.0,43.0,37.0,23.0
36115,2023-02-13 19:00:00,177.92,255.0,548.0,54.0,34.0,23.0
36116,2023-02-13 20:00:00,168.77,187.0,445.0,51.0,29.0,20.0
36117,2023-02-13 21:00:00,169.26,179.0,414.0,61.0,29.0,20.0
36118,2023-02-13 22:00:00,171.3,150.0,343.0,60.0,30.0,20.0
36119,2023-02-13 23:00:00,182.22,150.0,304.0,54.0,28.0,19.0
