UTC time,nat_gas,hydro,wind,biomass,unknown
2023-01-18 00:00:00,153.0,812.0,41.0,42.0,39.0
2023-01-18 01:00:00,183.0,812.0,34.0,31.0,25.0
2023-01-18 02:00:00,182.0,812.0,31.0,30.0,24.0
2023-01-18 03:00:00,180.0,812.0,30.0,44.0,37.0
2023-01-18 04:00:00,181.0,812.0,32.0,44.0,34.0
2023-01-18 05:00:00,191.0,888.0,30.0,36.0,21.0
2023-01-18 06:00:00,197.0,874.0,18.0,37.0,21.0
2023-01-18 07:00:00,198.0,921.0,15.0,49.0,36.0
2023-01-18 08:00:00,201.0,970.0,11.0,37.0,21.0
2023-01-18 09:00:00,305.0,944.0,3.0,51.0,39.0
2023-01-18 10:00:00,307.0,948.0,0.0,37.0,21.0
2023-01-18 11:00:00,336.0,973.0,2.0,36.0,21.0
2023-01-18 12:00:00,337.0,924.0,5.0,35.0,21.0
2023-01-18 13:00:00,336.0,855.0,5.0,39.0,24.0
2023-01-18 14:00:00,337.0,853.0,6.0,42.0,27.0
2023-01-18 15:00:00,357.0,966.0,3.0,42.0,27.0
2023-01-18 16:00:00,396.0,923.0,2.0,50.0,37.0
2023-01-18 17:00:00,400.0,880.0,1.0,41.0,26.0
2023-01-18 18:00:00,388.0,702.0,3.0,38.0,21.0
2023-01-18 19:00:00,377.0,693.0,11.0,36.0,20.0
2023-01-18 20:00:00,325.0,709.0,23.0,36.0,22.0
2023-01-18 21:00:00,307.0,703.0,34.0,37.0,23.0
2023-01-18 22:00:00,300.0,741.0,29.0,38.0,25.0
2023-01-18 23:00:00,301.0,613.0,33.0,32.0,19.0
