UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-26 00:00:00,301.0,14.0,39.0,24.0,14.0
2023-10-26 01:00:00,300.0,45.0,38.0,25.0,14.0
2023-10-26 02:00:00,304.0,19.0,35.0,26.0,14.0
2023-10-26 03:00:00,305.0,0.0,36.0,29.0,14.0
2023-10-26 04:00:00,445.0,329.0,49.0,31.0,14.0
2023-10-26 05:00:00,457.0,366.0,47.0,32.0,15.0
2023-10-26 06:00:00,458.0,372.0,42.0,32.0,16.0
2023-10-26 07:00:00,458.0,383.0,41.0,32.0,16.0
2023-10-26 08:00:00,457.0,318.0,43.0,33.0,16.0
2023-10-26 09:00:00,456.0,352.0,46.0,33.0,16.0
2023-10-26 10:00:00,456.0,352.0,46.0,31.0,16.0
2023-10-26 11:00:00,456.0,349.0,39.0,31.0,16.0
2023-10-26 12:00:00,458.0,350.0,38.0,32.0,15.0
2023-10-26 13:00:00,458.0,397.0,33.0,32.0,15.0
2023-10-26 14:00:00,456.0,483.0,32.0,32.0,15.0
2023-10-26 15:00:00,456.0,490.0,34.0,32.0,15.0
2023-10-26 16:00:00,457.0,453.0,20.0,32.0,16.0
2023-10-26 17:00:00,459.0,360.0,20.0,32.0,15.0
2023-10-26 18:00:00,457.0,375.0,17.0,32.0,16.0
2023-10-26 19:00:00,454.0,126.0,17.0,32.0,15.0
2023-10-26 20:00:00,437.0,4.0,15.0,32.0,15.0
2023-10-26 21:00:00,393.0,0.0,12.0,30.0,15.0
2023-10-26 22:00:00,454.0,16.0,10.0,30.0,14.0
2023-10-26 23:00:00,452.0,18.0,11.0,30.0,15.0
