UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-07 00:00:00,113.0,0.0,0.0,12.0,10.0
2023-06-07 01:00:00,113.0,0.0,0.0,12.0,10.0
2023-06-07 02:00:00,113.0,0.0,0.0,13.0,10.0
2023-06-07 03:00:00,111.0,0.0,0.0,17.0,11.0
2023-06-07 04:00:00,114.0,42.0,0.0,21.0,12.0
2023-06-07 05:00:00,113.0,62.0,0.0,25.0,13.0
2023-06-07 06:00:00,114.0,25.0,0.0,23.0,11.0
2023-06-07 07:00:00,114.0,8.0,0.0,24.0,12.0
2023-06-07 08:00:00,113.0,2.0,0.0,21.0,12.0
2023-06-07 09:00:00,113.0,0.0,0.0,18.0,12.0
2023-06-07 10:00:00,115.0,0.0,1.0,17.0,12.0
2023-06-07 11:00:00,120.0,0.0,6.0,15.0,11.0
2023-06-07 12:00:00,120.0,0.0,5.0,14.0,11.0
2023-06-07 13:00:00,120.0,0.0,5.0,17.0,11.0
2023-06-07 14:00:00,121.0,0.0,7.0,19.0,11.0
2023-06-07 15:00:00,120.0,105.0,7.0,21.0,11.0
2023-06-07 16:00:00,120.0,256.0,5.0,21.0,11.0
2023-06-07 17:00:00,236.0,308.0,3.0,23.0,14.0
2023-06-07 18:00:00,372.0,409.0,4.0,24.0,15.0
2023-06-07 19:00:00,384.0,387.0,9.0,21.0,12.0
2023-06-07 20:00:00,256.0,507.0,9.0,19.0,11.0
2023-06-07 21:00:00,125.0,349.0,7.0,17.0,11.0
2023-06-07 22:00:00,1.0,88.0,7.0,14.0,10.0
2023-06-07 23:00:00,1.0,84.0,9.0,13.0,10.0
