Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35688,2023-01-27 00:00:00,176.51,301.0,694.0,22.0,38.0,25.0
35689,2023-01-27 01:00:00,172.73,300.0,694.0,21.0,34.0,18.0
35690,2023-01-27 02:00:00,172.04,303.0,708.0,19.0,35.0,18.0
35691,2023-01-27 03:00:00,172.06,302.0,709.0,16.0,35.0,18.0
35692,2023-01-27 04:00:00,163.57,308.0,792.0,13.0,35.0,18.0
35693,2023-01-27 05:00:00,198.15,511.0,905.0,9.0,35.0,18.0
35694,2023-01-27 06:00:00,215.71,697.0,1037.0,15.0,37.0,21.0
35695,2023-01-27 07:00:00,215.36,785.0,1177.0,15.0,40.0,25.0
35696,2023-01-27 08:00:00,214.97,787.0,1180.0,9.0,37.0,21.0
35697,2023-01-27 09:00:00,222.11,781.0,1104.0,4.0,37.0,21.0
35698,2023-01-27 10:00:00,213.84,704.0,1080.0,1.0,37.0,21.0
35699,2023-01-27 11:00:00,200.22,609.0,1066.0,1.0,36.0,21.0
35700,2023-01-27 12:00:00,208.06,607.0,989.0,1.0,35.0,21.0
35701,2023-01-27 13:00:00,209.66,607.0,975.0,1.0,37.0,21.0
35702,2023-01-27 14:00:00,209.77,607.0,974.0,1.0,37.0,21.0
35703,2023-01-27 15:00:00,209.77,607.0,974.0,1.0,37.0,21.0
35704,2023-01-27 16:00:00,214.02,608.0,944.0,1.0,38.0,23.0
35705,2023-01-27 17:00:00,213.48,607.0,943.0,0.0,37.0,21.0
35706,2023-01-27 18:00:00,187.28,511.0,1023.0,0.0,37.0,21.0
35707,2023-01-27 19:00:00,167.84,443.0,1078.0,0.0,36.0,19.0
35708,2023-01-27 20:00:00,148.1,303.0,943.0,0.0,36.0,19.0
35709,2023-01-27 21:00:00,147.51,301.0,943.0,0.0,35.0,19.0
35710,2023-01-27 22:00:00,146.02,294.0,938.0,1.0,35.0,19.0
35711,2023-01-27 23:00:00,123.96,156.0,751.0,5.0,39.0,25.0
