UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-20 00:00:00,0.0,1321.0,50.0,24.0,23.0
2023-04-20 01:00:00,0.0,1278.0,52.0,28.0,28.0
2023-04-20 02:00:00,0.0,1305.0,47.0,20.0,19.0
2023-04-20 03:00:00,0.0,1413.0,41.0,19.0,17.0
2023-04-20 04:00:00,1.0,1345.0,35.0,16.0,14.0
2023-04-20 05:00:00,1.0,1344.0,16.0,18.0,17.0
2023-04-20 06:00:00,1.0,1343.0,8.0,19.0,17.0
2023-04-20 07:00:00,1.0,1343.0,12.0,18.0,17.0
2023-04-20 08:00:00,1.0,1347.0,28.0,29.0,29.0
2023-04-20 09:00:00,1.0,1306.0,37.0,28.0,28.0
2023-04-20 10:00:00,0.0,1177.0,32.0,31.0,32.0
2023-04-20 11:00:00,0.0,1243.0,35.0,25.0,24.0
2023-04-20 12:00:00,0.0,1370.0,32.0,23.0,22.0
2023-04-20 13:00:00,0.0,1392.0,26.0,16.0,14.0
2023-04-20 14:00:00,0.0,1391.0,38.0,21.0,19.0
2023-04-20 15:00:00,0.0,1378.0,36.0,19.0,17.0
2023-04-20 16:00:00,0.0,1389.0,25.0,18.0,17.0
2023-04-20 17:00:00,0.0,1330.0,22.0,18.0,17.0
2023-04-20 18:00:00,0.0,1330.0,19.0,18.0,16.0
2023-04-20 19:00:00,0.0,1245.0,26.0,17.0,15.0
2023-04-20 20:00:00,0.0,1160.0,30.0,16.0,14.0
2023-04-20 21:00:00,0.0,1140.0,30.0,17.0,14.0
2023-04-20 22:00:00,0.0,1250.0,23.0,20.0,18.0
2023-04-20 23:00:00,0.0,1184.0,18.0,21.0,19.0
