UTC time,nat_gas,hydro,wind,biomass,unknown
2023-02-17 00:00:00,119.0,255.0,6.0,24.0,15.0
2023-02-17 01:00:00,119.0,256.0,9.0,24.0,15.0
2023-02-17 02:00:00,119.0,256.0,9.0,24.0,15.0
2023-02-17 03:00:00,118.0,273.0,6.0,28.0,15.0
2023-02-17 04:00:00,119.0,502.0,9.0,32.0,17.0
2023-02-17 05:00:00,121.0,694.0,3.0,35.0,18.0
2023-02-17 06:00:00,124.0,689.0,11.0,35.0,18.0
2023-02-17 07:00:00,123.0,656.0,10.0,35.0,18.0
2023-02-17 08:00:00,123.0,680.0,16.0,35.0,18.0
2023-02-17 09:00:00,123.0,699.0,23.0,35.0,18.0
2023-02-17 10:00:00,125.0,702.0,31.0,35.0,19.0
2023-02-17 11:00:00,125.0,703.0,32.0,35.0,20.0
2023-02-17 12:00:00,124.0,618.0,35.0,33.0,20.0
2023-02-17 13:00:00,124.0,538.0,35.0,32.0,20.0
2023-02-17 14:00:00,124.0,524.0,37.0,32.0,20.0
2023-02-17 15:00:00,122.0,495.0,52.0,31.0,19.0
2023-02-17 16:00:00,121.0,364.0,74.0,36.0,24.0
2023-02-17 17:00:00,115.0,359.0,81.0,32.0,19.0
2023-02-17 18:00:00,115.0,353.0,87.0,32.0,19.0
2023-02-17 19:00:00,115.0,357.0,90.0,34.0,24.0
2023-02-17 20:00:00,115.0,365.0,89.0,23.0,17.0
2023-02-17 21:00:00,115.0,322.0,95.0,23.0,17.0
2023-02-17 22:00:00,114.0,320.0,96.0,24.0,17.0
2023-02-17 23:00:00,98.0,339.0,83.0,23.0,17.0
