Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39672,2023-07-12 00:00:00,191.67,0.0,0.0,15.0,9.0,12.0
39673,2023-07-12 01:00:00,186.49,0.0,0.0,16.0,9.0,12.0
39674,2023-07-12 02:00:00,197.14,0.0,0.0,13.0,10.0,12.0
39675,2023-07-12 03:00:00,219.85,0.0,0.0,10.0,11.0,13.0
39676,2023-07-12 04:00:00,195.5,0.0,14.0,5.0,14.0,17.0
39677,2023-07-12 05:00:00,287.5,0.0,0.0,2.0,12.0,14.0
39678,2023-07-12 06:00:00,230.0,0.0,0.0,10.0,11.0,14.0
39679,2023-07-12 07:00:00,244.54,0.0,0.0,19.0,31.0,37.0
39680,2023-07-12 08:00:00,170.37,0.0,8.0,17.0,13.0,16.0
39681,2023-07-12 09:00:00,129.84,0.0,18.0,19.0,11.0,14.0
39682,2023-07-12 10:00:00,182.32,0.0,4.0,13.0,11.0,13.0
39683,2023-07-12 11:00:00,109.93,0.0,32.0,12.0,11.0,13.0
39684,2023-07-12 12:00:00,116.67,0.0,35.0,9.0,11.0,14.0
39685,2023-07-12 13:00:00,118.38,0.0,35.0,8.0,11.0,14.0
39686,2023-07-12 14:00:00,115.0,0.0,35.0,10.0,11.0,14.0
39687,2023-07-12 15:00:00,33.02,0.0,257.0,8.0,14.0,17.0
39688,2023-07-12 16:00:00,22.93,0.0,314.0,12.0,11.0,14.0
39689,2023-07-12 17:00:00,22.24,0.0,316.0,20.0,12.0,14.0
39690,2023-07-12 18:00:00,24.1,0.0,286.0,23.0,11.0,14.0
39691,2023-07-12 19:00:00,21.6,0.0,305.0,17.0,11.0,13.0
39692,2023-07-12 20:00:00,35.43,0.0,176.0,11.0,11.0,13.0
39693,2023-07-12 21:00:00,54.33,0.0,87.0,18.0,10.0,12.0
39694,2023-07-12 22:00:00,164.29,0.0,5.0,19.0,11.0,14.0
39695,2023-07-12 23:00:00,236.76,0.0,0.0,9.0,11.0,14.0
