UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-16 00:00:00,0.0,1404.0,11.0,16.0,13.0
2023-04-16 01:00:00,0.0,1406.0,13.0,27.0,26.0
2023-04-16 02:00:00,0.0,1406.0,16.0,20.0,18.0
2023-04-16 03:00:00,0.0,1406.0,20.0,18.0,15.0
2023-04-16 04:00:00,0.0,1408.0,21.0,18.0,16.0
2023-04-16 05:00:00,0.0,1409.0,15.0,21.0,17.0
2023-04-16 06:00:00,0.0,1409.0,7.0,22.0,16.0
2023-04-16 07:00:00,0.0,1410.0,7.0,21.0,14.0
2023-04-16 08:00:00,0.0,1410.0,11.0,19.0,12.0
2023-04-16 09:00:00,0.0,1410.0,12.0,20.0,14.0
2023-04-16 10:00:00,0.0,1410.0,6.0,25.0,19.0
2023-04-16 11:00:00,0.0,1410.0,3.0,22.0,15.0
2023-04-16 12:00:00,0.0,1410.0,9.0,19.0,12.0
2023-04-16 13:00:00,0.0,1410.0,10.0,19.0,12.0
2023-04-16 14:00:00,0.0,1411.0,9.0,18.0,11.0
2023-04-16 15:00:00,1.0,1411.0,4.0,18.0,11.0
2023-04-16 16:00:00,1.0,1410.0,1.0,20.0,13.0
2023-04-16 17:00:00,1.0,1411.0,1.0,21.0,13.0
2023-04-16 18:00:00,1.0,1411.0,3.0,21.0,14.0
2023-04-16 19:00:00,1.0,1411.0,3.0,22.0,15.0
2023-04-16 20:00:00,3.0,1411.0,1.0,24.0,18.0
2023-04-16 21:00:00,19.0,1411.0,2.0,21.0,14.0
2023-04-16 22:00:00,38.0,1410.0,9.0,26.0,21.0
2023-04-16 23:00:00,63.0,1411.0,10.0,26.0,20.0
