Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41400,2023-09-22 00:00:00,278.9,151.0,0.0,47.0,14.0,11.0
41401,2023-09-22 01:00:00,285.3,151.0,0.0,42.0,14.0,11.0
41402,2023-09-22 02:00:00,272.79,151.0,5.0,47.0,14.0,11.0
41403,2023-09-22 03:00:00,197.39,151.0,90.0,49.0,16.0,12.0
41404,2023-09-22 04:00:00,211.22,192.0,90.0,55.0,20.0,12.0
41405,2023-09-22 05:00:00,221.1,226.0,90.0,61.0,22.0,13.0
41406,2023-09-22 06:00:00,216.35,225.0,99.0,60.0,24.0,14.0
41407,2023-09-22 07:00:00,225.74,225.0,89.0,52.0,26.0,15.0
41408,2023-09-22 08:00:00,218.06,227.0,89.0,72.0,25.0,17.0
41409,2023-09-22 09:00:00,247.61,159.0,6.0,77.0,26.0,23.0
41410,2023-09-22 10:00:00,269.19,156.0,0.0,65.0,40.0,41.0
41411,2023-09-22 11:00:00,274.04,157.0,0.0,61.0,39.0,41.0
41412,2023-09-22 12:00:00,283.95,157.0,0.0,46.0,19.0,17.0
41413,2023-09-22 13:00:00,280.07,206.0,5.0,56.0,22.0,16.0
41414,2023-09-22 14:00:00,247.85,206.0,50.0,47.0,23.0,14.0
41415,2023-09-22 15:00:00,174.07,205.0,206.0,34.0,23.0,14.0
41416,2023-09-22 16:00:00,148.87,177.0,261.0,19.0,23.0,14.0
41417,2023-09-22 17:00:00,154.34,279.0,375.0,30.0,23.0,14.0
41418,2023-09-22 18:00:00,173.84,208.0,200.0,45.0,22.0,14.0
41419,2023-09-22 19:00:00,226.88,203.0,74.0,54.0,20.0,13.0
41420,2023-09-22 20:00:00,262.85,201.0,52.0,26.0,17.0,11.0
41421,2023-09-22 21:00:00,276.11,200.0,52.0,13.0,16.0,12.0
41422,2023-09-22 22:00:00,319.15,153.0,1.0,16.0,17.0,12.0
41423,2023-09-22 23:00:00,335.34,152.0,0.0,8.0,17.0,13.0
