Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35568,2023-01-22 00:00:00,86.1,229.0,791.0,41.0,31.0,19.0
35569,2023-01-22 01:00:00,61.25,151.0,880.0,38.0,36.0,23.0
35570,2023-01-22 02:00:00,59.85,151.0,880.0,33.0,33.0,19.0
35571,2023-01-22 03:00:00,56.7,151.0,942.0,31.0,35.0,19.0
35572,2023-01-22 04:00:00,56.37,151.0,947.0,32.0,36.0,19.0
35573,2023-01-22 05:00:00,67.19,200.0,980.0,29.0,36.0,19.0
35574,2023-01-22 06:00:00,66.99,211.0,1041.0,29.0,36.0,20.0
35575,2023-01-22 07:00:00,66.77,210.0,1045.0,25.0,36.0,20.0
35576,2023-01-22 08:00:00,67.24,211.0,1044.0,21.0,36.0,20.0
35577,2023-01-22 09:00:00,83.2,270.0,994.0,20.0,35.0,20.0
35578,2023-01-22 10:00:00,86.24,281.0,988.0,15.0,35.0,20.0
35579,2023-01-22 11:00:00,106.89,391.0,1004.0,11.0,35.0,20.0
35580,2023-01-22 12:00:00,107.37,392.0,1003.0,8.0,35.0,20.0
35581,2023-01-22 13:00:00,107.19,391.0,1002.0,8.0,36.0,20.0
35582,2023-01-22 14:00:00,107.33,391.0,1001.0,7.0,36.0,20.0
35583,2023-01-22 15:00:00,108.39,401.0,1013.0,5.0,36.0,20.0
35584,2023-01-22 16:00:00,109.67,401.0,1013.0,5.0,40.0,25.0
35585,2023-01-22 17:00:00,109.46,402.0,1026.0,7.0,43.0,28.0
35586,2023-01-22 18:00:00,107.62,402.0,1027.0,4.0,36.0,20.0
35587,2023-01-22 19:00:00,107.52,402.0,1024.0,4.0,36.0,19.0
35588,2023-01-22 20:00:00,116.96,401.0,905.0,2.0,35.0,19.0
35589,2023-01-22 21:00:00,118.46,401.0,905.0,0.0,39.0,24.0
35590,2023-01-22 22:00:00,117.11,399.0,899.0,0.0,33.0,18.0
35591,2023-01-22 23:00:00,132.16,401.0,751.0,0.0,31.0,18.0
