Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43272,2023-12-09 00:00:00,328.41,298.0,154.0,14.0,32.0,17.0
43273,2023-12-09 01:00:00,329.35,298.0,150.0,16.0,33.0,17.0
43274,2023-12-09 02:00:00,346.32,298.0,126.0,12.0,33.0,16.0
43275,2023-12-09 03:00:00,327.9,297.0,158.0,9.0,33.0,16.0
43276,2023-12-09 04:00:00,257.32,300.0,317.0,10.0,33.0,17.0
43277,2023-12-09 05:00:00,308.19,391.0,252.0,13.0,34.0,18.0
43278,2023-12-09 06:00:00,303.74,401.0,269.0,15.0,35.0,19.0
43279,2023-12-09 07:00:00,301.42,402.0,279.0,12.0,35.0,19.0
43280,2023-12-09 08:00:00,326.92,450.0,243.0,11.0,35.0,19.0
43281,2023-12-09 09:00:00,324.14,449.0,243.0,16.0,35.0,18.0
43282,2023-12-09 10:00:00,300.38,498.0,341.0,17.0,35.0,18.0
43283,2023-12-09 11:00:00,314.4,530.0,316.0,18.0,33.0,18.0
43284,2023-12-09 12:00:00,317.98,531.0,312.0,12.0,32.0,18.0
43285,2023-12-09 13:00:00,307.48,530.0,343.0,13.0,35.0,18.0
43286,2023-12-09 14:00:00,294.24,530.0,389.0,13.0,35.0,18.0
43287,2023-12-09 15:00:00,300.31,535.0,375.0,9.0,35.0,18.0
43288,2023-12-09 16:00:00,304.54,546.0,369.0,9.0,35.0,19.0
43289,2023-12-09 17:00:00,319.12,547.0,319.0,9.0,34.0,17.0
43290,2023-12-09 18:00:00,376.9,549.0,167.0,10.0,34.0,17.0
43291,2023-12-09 19:00:00,380.86,548.0,156.0,12.0,34.0,17.0
43292,2023-12-09 20:00:00,434.6,547.0,57.0,11.0,33.0,17.0
43293,2023-12-09 21:00:00,472.27,479.0,2.0,7.0,34.0,17.0
43294,2023-12-09 22:00:00,474.59,469.0,0.0,6.0,32.0,15.0
43295,2023-12-09 23:00:00,468.95,296.0,0.0,5.0,31.0,15.0
