Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
37032,2023-03-24 00:00:00,85.17,151.0,1092.0,89.0,21.0,15.0
37033,2023-03-24 01:00:00,86.27,153.0,1088.0,83.0,21.0,15.0
37034,2023-03-24 02:00:00,87.86,152.0,1079.0,57.0,21.0,15.0
37035,2023-03-24 03:00:00,87.99,152.0,1080.0,62.0,21.0,16.0
37036,2023-03-24 04:00:00,87.36,151.0,1089.0,54.0,22.0,15.0
37037,2023-03-24 05:00:00,87.23,152.0,1140.0,33.0,25.0,16.0
37038,2023-03-24 06:00:00,86.77,152.0,1164.0,17.0,27.0,15.0
37039,2023-03-24 07:00:00,86.96,151.0,1151.0,31.0,29.0,16.0
37040,2023-03-24 08:00:00,86.36,151.0,1151.0,40.0,28.0,16.0
37041,2023-03-24 09:00:00,87.22,152.0,1164.0,43.0,28.0,19.0
37042,2023-03-24 10:00:00,85.76,152.0,1167.0,54.0,25.0,18.0
37043,2023-03-24 11:00:00,84.9,151.0,1167.0,63.0,24.0,18.0
37044,2023-03-24 12:00:00,85.95,151.0,1167.0,43.0,24.0,18.0
37045,2023-03-24 13:00:00,86.67,151.0,1157.0,38.0,24.0,18.0
37046,2023-03-24 14:00:00,85.47,152.0,1180.0,55.0,24.0,19.0
37047,2023-03-24 15:00:00,77.26,131.0,1203.0,83.0,24.0,19.0
37048,2023-03-24 16:00:00,36.53,0.0,1217.0,112.0,25.0,20.0
37049,2023-03-24 17:00:00,36.04,0.0,1220.0,111.0,25.0,19.0
37050,2023-03-24 18:00:00,36.86,0.0,1192.0,107.0,25.0,20.0
37051,2023-03-24 19:00:00,37.82,0.0,1100.0,106.0,25.0,20.0
37052,2023-03-24 20:00:00,35.12,0.0,1097.0,105.0,21.0,16.0
37053,2023-03-24 21:00:00,35.84,0.0,1017.0,107.0,21.0,16.0
37054,2023-03-24 22:00:00,35.82,0.0,1017.0,108.0,21.0,16.0
37055,2023-03-24 23:00:00,35.58,0.0,1118.0,107.0,22.0,17.0
