datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,TMP,2 m above ground,24.0,-83.5,300.6852276885045,300.22490047573797,299.8844960026232,300.4547252065937,302.61286569332844,304.0652995777035,304.12298881876836,302.20784919081365,300.95371967752453,300.39170157427515,299.9254300599519,300.4520603836377,302.7555744623561,304.16663544741374,304.1303867089241,302.2299481677329,301.091140481221,300.59270329892075,300.1412847712535,300.76850179299163,303.2123539119873,304.5686109987894,304.29427729157055,302.43292849911643,301.18627794931393,300.5509411794684,300.10096797593803,300.7067519072866,303.13005097641064,304.41863864013146,304.4125624460853,302.4538284017653
