UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-25 00:00:00,0.0,2048.0,154.0,0.0,1020.0,375.0,31.0
2023-08-25 01:00:00,0.0,2164.0,58.0,0.0,926.0,373.0,30.0
2023-08-25 02:00:00,0.0,2024.0,37.0,0.0,944.0,375.0,31.0
2023-08-25 03:00:00,0.0,2152.0,136.0,0.0,964.0,374.0,31.0
2023-08-25 04:00:00,0.0,2213.0,326.0,0.0,1038.0,372.0,31.0
2023-08-25 05:00:00,0.0,2209.0,759.0,1.0,1027.0,367.0,30.0
2023-08-25 06:00:00,0.0,2225.0,762.0,77.0,999.0,368.0,31.0
2023-08-25 07:00:00,0.0,2250.0,247.0,351.0,912.0,370.0,30.0
2023-08-25 08:00:00,0.0,2095.0,112.0,706.0,742.0,363.0,30.0
2023-08-25 09:00:00,0.0,2036.0,44.0,1075.0,562.0,361.0,30.0
2023-08-25 10:00:00,0.0,2009.0,41.0,1304.0,505.0,350.0,30.0
2023-08-25 11:00:00,0.0,1905.0,32.0,1450.0,601.0,357.0,30.0
2023-08-25 12:00:00,0.0,1800.0,34.0,1467.0,740.0,361.0,30.0
2023-08-25 13:00:00,0.0,1790.0,36.0,1440.0,1093.0,367.0,30.0
2023-08-25 14:00:00,0.0,1825.0,40.0,1325.0,1468.0,370.0,31.0
2023-08-25 15:00:00,0.0,1931.0,25.0,1141.0,1570.0,371.0,28.0
2023-08-25 16:00:00,0.0,1993.0,27.0,827.0,1569.0,375.0,28.0
2023-08-25 17:00:00,0.0,2150.0,181.0,409.0,1441.0,372.0,29.0
2023-08-25 18:00:00,0.0,2217.0,809.0,94.0,1371.0,374.0,29.0
2023-08-25 19:00:00,0.0,2130.0,852.0,1.0,1346.0,376.0,29.0
2023-08-25 20:00:00,0.0,2122.0,824.0,0.0,1627.0,375.0,29.0
2023-08-25 21:00:00,0.0,2096.0,243.0,0.0,2100.0,375.0,28.0
2023-08-25 22:00:00,0.0,2195.0,339.0,0.0,1635.0,374.0,29.0
2023-08-25 23:00:00,0.0,2175.0,210.0,0.0,1592.0,375.0,28.0
