UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-05 00:00:00,0.0,2262.0,105.0,0.0,1400.0,301.0,30.0
2023-07-05 01:00:00,0.0,2258.0,88.0,0.0,1309.0,303.0,30.0
2023-07-05 02:00:00,0.0,2268.0,72.0,0.0,1204.0,304.0,29.0
2023-07-05 03:00:00,0.0,2239.0,70.0,0.0,1092.0,304.0,29.0
2023-07-05 04:00:00,0.0,2256.0,162.0,0.0,1074.0,306.0,29.0
2023-07-05 05:00:00,0.0,2244.0,356.0,24.0,1092.0,312.0,30.0
2023-07-05 06:00:00,0.0,2249.0,163.0,200.0,1034.0,317.0,30.0
2023-07-05 07:00:00,0.0,2292.0,59.0,556.0,767.0,317.0,31.0
2023-07-05 08:00:00,0.0,2299.0,75.0,938.0,486.0,311.0,30.0
2023-07-05 09:00:00,0.0,2253.0,149.0,1205.0,355.0,311.0,30.0
2023-07-05 10:00:00,0.0,2247.0,188.0,1333.0,356.0,308.0,30.0
2023-07-05 11:00:00,0.0,2120.0,219.0,1427.0,510.0,306.0,30.0
2023-07-05 12:00:00,0.0,2141.0,273.0,1481.0,757.0,307.0,29.0
2023-07-05 13:00:00,0.0,2185.0,134.0,1468.0,920.0,310.0,31.0
2023-07-05 14:00:00,0.0,2086.0,167.0,1335.0,1139.0,303.0,31.0
2023-07-05 15:00:00,0.0,2155.0,368.0,1251.0,1381.0,305.0,31.0
2023-07-05 16:00:00,0.0,2313.0,134.0,1028.0,1481.0,311.0,31.0
2023-07-05 17:00:00,0.0,2299.0,325.0,689.0,1514.0,315.0,31.0
2023-07-05 18:00:00,0.0,2339.0,1006.0,297.0,1575.0,311.0,31.0
2023-07-05 19:00:00,0.0,2276.0,1499.0,47.0,1704.0,311.0,31.0
2023-07-05 20:00:00,0.0,2273.0,1495.0,1.0,1767.0,318.0,31.0
2023-07-05 21:00:00,0.0,2312.0,1039.0,0.0,1806.0,314.0,31.0
2023-07-05 22:00:00,0.0,2278.0,336.0,0.0,1787.0,312.0,30.0
2023-07-05 23:00:00,0.0,2295.0,381.0,0.0,1724.0,319.0,30.0
