Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35280,2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,109.88,0.0,676.0,3109.0,0.0,469.0,347.0,25.0
35281,2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,106.06,0.0,629.0,3096.0,0.0,484.0,348.0,26.0
35282,2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,105.05,0.0,633.0,3108.0,0.0,529.0,345.0,25.0
35283,2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,110.35,0.0,685.0,2925.0,0.0,637.0,343.0,25.0
35284,2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,114.77,0.0,773.0,2921.0,0.0,752.0,334.0,25.0
35285,2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,115.92,0.0,888.0,3156.0,0.0,908.0,338.0,25.0
35286,2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,121.36,0.0,1043.0,3294.0,0.0,1040.0,336.0,25.0
35287,2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,134.33,0.0,1312.0,3413.0,0.0,1104.0,340.0,24.0
35288,2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,146.93,0.0,1573.0,3449.0,32.0,1140.0,346.0,25.0
35289,2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,154.35,0.0,1740.0,3510.0,135.0,1058.0,347.0,25.0
35290,2023-01-10 10:00:00,2024-07-17 00:00:00,3.1,141.64,0.0,1513.0,3371.0,252.0,1162.0,359.0,25.0
35291,2023-01-10 11:00:00,2024-07-17 00:00:00,3.1,141.36,0.0,1496.0,3163.0,357.0,1252.0,369.0,26.0
35292,2023-01-10 12:00:00,2024-07-17 00:00:00,3.1,151.16,0.0,1666.0,3022.0,346.0,1336.0,367.0,27.0
35293,2023-01-10 13:00:00,2024-07-17 00:00:00,3.1,158.79,0.0,1737.0,2885.0,345.0,1272.0,375.0,26.0
35294,2023-01-10 14:00:00,2024-07-17 00:00:00,3.1,148.22,0.0,1651.0,3336.0,256.0,1228.0,369.0,27.0
35295,2023-01-10 15:00:00,2024-07-17 00:00:00,3.1,148.63,0.0,1727.0,3540.0,143.0,1299.0,373.0,27.0
35296,2023-01-10 16:00:00,2024-07-17 00:00:00,3.1,149.99,0.0,1820.0,3698.0,62.0,1385.0,377.0,29.0
35297,2023-01-10 17:00:00,2024-07-17 00:00:00,3.1,149.19,0.0,1838.0,3686.0,4.0,1523.0,377.0,28.0
35298,2023-01-10 18:00:00,2024-07-17 00:00:00,3.1,144.34,0.0,1783.0,3680.0,0.0,1657.0,373.0,28.0
35299,2023-01-10 19:00:00,2024-07-17 00:00:00,3.1,144.64,0.0,1807.0,3516.0,0.0,1855.0,380.0,28.0
35300,2023-01-10 20:00:00,2024-07-17 00:00:00,3.1,119.39,0.0,1278.0,3428.0,0.0,1882.0,377.0,27.0
35301,2023-01-10 21:00:00,2024-07-17 00:00:00,3.1,106.55,0.0,1020.0,3176.0,0.0,2008.0,380.0,27.0
35302,2023-01-10 22:00:00,2024-07-17 00:00:00,3.1,102.96,0.0,905.0,3064.0,0.0,1865.0,375.0,26.0
35303,2023-01-10 23:00:00,2024-07-17 00:00:00,3.1,83.56,0.0,613.0,3160.0,0.0,1832.0,378.0,27.0
